file,sheet,window_id,start_time,end_time,window_center_time,class_label,predicted_group,expected_family,expected_match,transition_phase,seal_label,heat_source_inferred,hole_time,mean_in_temp,std_in_temp,slope_in_temp,mean_out_temp,std_out_temp,slope_out_temp,mean_in_hum,std_in_hum,slope_in_hum,mean_out_hum,std_out_hum,slope_out_hum,mean_AH_in,std_AH_in,slope_AH_in,mean_AH_out,std_AH_out,slope_AH_out,mean_dT,std_dT,slope_dT,mean_dAH,std_dAH,slope_dAH,first_mean_in_temp,second_mean_in_temp,delta_half_in_temp,first_mean_out_temp,second_mean_out_temp,delta_half_out_temp,first_mean_in_hum,second_mean_in_hum,delta_half_in_hum,first_mean_out_hum,second_mean_out_hum,delta_half_out_hum,first_mean_AH_in,second_mean_AH_in,delta_half_AH_in,first_mean_AH_out,second_mean_AH_out,delta_half_AH_out,first_mean_dT,second_mean_dT,delta_half_dT,first_mean_dAH,second_mean_dAH,delta_half_dAH,first_slope_in_temp,second_slope_in_temp,first_slope_AH_in,second_slope_AH_in,delta_in_temp,delta_out_temp,delta_in_hum,delta_AH_in,corr_temp,corr_hum,corr_AH,high_in_hum_ratio,high_out_hum_ratio,in_ah_gt_out_ah_ratio,max_hourly_temp_rise,max_hourly_temp_drop,max_hourly_hum_rise,transition_score,transition_rank_pct,cooling_response_flag
2026-03-13 080032_unseal_heated,Serial Data Log,W0024,2026-03-14 07:00:00,2026-03-14 09:00:00,2026-03-14 08:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.366333333333333,0.014197486659651086,0.007197906585846119,24.20083333333333,0.01766082562919265,0.01114544225931371,59.104583333333345,0.021139625197751203,0.0014333010234642057,85.28516666666665,0.13378763639687027,-0.22502111108489636,19.312951816461684,0.016744739276001945,0.00793095111174508,18.770427714311175,0.026440359175856624,-0.037666676410108554,7.165500000000001,0.01973990540874499,-0.003947535673464891,0.542524102150504,0.03441669683420459,0.04559762752185224,31.36116666666666,31.371500000000005,0.010333333333345962,24.193666666666672,24.208000000000002,0.014333333333329534,59.103,59.106166666666674,0.003166666666672313,85.39933333333333,85.171,-0.22833333333332462,19.307077426174303,19.318826206749065,0.011748780574762918,18.787930676682336,18.75292475194002,-0.035005924742314676,7.1675,7.1635,-0.004000000000000448,0.5191467494919668,0.5659014548090412,0.046754705317074374,0.00568251567564739,-0.010072231192662456,0.007726584610503065,-0.014738713422670316,0.00999999999999801,0.019999999999999574,-0.05000000000000426,-0.005968882802982023,0.24688891191118992,-0.008146187955161959,-0.23154849369051486,0.0,1.0,0.0,0.010333333333331751,0.010333333333331751,0.003166666666672313,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0025,2026-03-14 08:00:00,2026-03-14 10:00:00,2026-03-14 09:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.377000000000002,0.015803414161492585,0.009105989859566357,24.214916666666667,0.020415673388060076,0.016266668327984065,59.107333333333344,0.022556496142071163,0.0024244882835886988,85.0935,0.09674231561344941,-0.158835002861735,19.324910882905396,0.019099985762539837,0.010237182146590218,18.743200406089766,0.02017778473183232,-0.01770777632259769,7.162083333333333,0.021455282138733434,-0.007160678468422887,0.5817104768156296,0.02778267208991916,0.027944958469187597,31.371500000000005,31.382500000000004,0.010999999999999233,24.208000000000002,24.221833333333336,0.013833333333334252,59.106166666666674,59.10850000000001,0.0023333333333326323,85.171,85.01599999999999,-0.15500000000001535,19.318826206749065,19.330995559061723,0.012169352312657367,18.75292475194002,18.733476060239507,-0.01944869170051433,7.1635,7.160666666666667,-0.0028333333333332433,0.5659014548090412,0.5975194988222178,0.03161804401317658,-0.010072231192662456,0.016946872660240975,-0.014738713422670316,0.023649028816755055,0.010000000000001563,0.03999999999999915,-0.03999999999999915,-0.002705589456038382,0.3195824856427286,0.028188761990381003,9.806079315101723e-05,0.0,1.0,0.0,0.010999999999999233,0.010999999999999233,0.0023333333333397377,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0026,2026-03-14 09:00:00,2026-03-14 11:00:00,2026-03-14 10:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.393250000000005,0.018838655949488924,0.023087189247099394,24.243249999999996,0.028906179735322193,0.04451026420230177,59.11516666666667,0.02293517841577805,0.012193881002571535,84.94349999999999,0.0837327682009161,-0.14130082923218037,19.34433563768639,0.02303160058882258,0.02795533984235843,18.740222378824715,0.017866167086820955,0.01609052039837348,7.15,0.021302148074901477,-0.021423074955202678,0.6041132588616704,0.02210444792763522,0.011864819443984487,31.382500000000004,31.404000000000007,0.021500000000003183,24.221833333333336,24.26466666666666,0.04283333333332351,59.10850000000001,59.12183333333334,0.013333333333335418,85.01599999999999,84.87100000000001,-0.1449999999999818,19.330995559061723,19.357675716311046,0.0266801572493236,18.733476060239507,18.746968697409923,0.013492637170415378,7.160666666666667,7.139333333333334,-0.02133333333333276,0.5975194988222178,0.6107070189011229,0.013187520078905113,0.016946872660240975,0.03881069878215921,0.023649028816755055,0.039978977387024925,0.05000000000000071,0.10000000000000142,0.04999999999999716,0.06830472923164876,0.6764078929008992,-0.3079236297620903,0.43871184134562535,0.0,1.0,0.0,0.02149999999999963,0.02149999999999963,0.013333333333328312,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0027,2026-03-14 10:00:00,2026-03-14 12:00:00,2026-03-14 11:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.427999999999997,0.031075943842694104,0.04796558940866936,24.298916666666667,0.04208426587423921,0.06895657418622037,59.123333333333335,0.02107742164215562,0.0032915789742376375,84.81025,0.07083490688645966,-0.11865984380523809,19.383124724691616,0.03469074682238156,0.050959048360650475,18.769934311600036,0.031239947932516533,0.04704822226268619,7.129083333333333,0.021380735589350792,-0.02099098477755433,0.6131904130915766,0.021904819475238535,0.003910826097960756,31.404000000000007,31.452,0.047999999999994714,24.26466666666666,24.33316666666667,0.06850000000001089,59.12183333333334,59.124833333333335,0.0029999999999930083,84.87100000000001,84.7495,-0.12150000000001171,19.357675716311046,19.408573733072174,0.05089801676112771,18.746968697409923,18.792899925790145,0.04593122838022268,7.139333333333334,7.118833333333332,-0.02050000000000196,0.6107070189011229,0.6156738072820304,0.004966788380907472,0.03881069878215921,0.056915403677284315,0.039978977387024925,0.062306955566422115,0.08000000000000185,0.14000000000000057,0.0,0.08314304984984489,0.8715588879629652,-0.09906058665662318,0.7841205709859009,0.0,1.0,0.0,0.047999999999998266,0.047999999999998266,0.0029999999999930083,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0028,2026-03-14 11:00:00,2026-03-14 13:00:00,2026-03-14 12:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.480249999999998,0.03589111685232937,0.05671362461824209,24.372666666666667,0.047716482949794935,0.07942521075147192,59.12308333333333,0.02028352949137382,-0.0011018843690834155,84.69141666666665,0.06909129064199877,-0.11573356396007757,19.43744077060739,0.039000000437051034,0.05874641154909922,18.822071301492585,0.03704456080916149,0.05889245427364505,7.107583333333335,0.022825455100834953,-0.022711586133219358,0.6153694691148098,0.023003888593154144,-0.00014604272454146026,31.452,31.5085,0.05649999999999977,24.33316666666667,24.412166666666668,0.07899999999999707,59.124833333333335,59.12133333333334,-0.0034999999999953957,84.7495,84.63333333333335,-0.11616666666664344,19.408573733072174,19.466307808142613,0.057734075070438706,18.792899925790145,18.851242677195025,0.05834275140487932,7.118833333333332,7.096333333333333,-0.022499999999999076,0.6156738072820304,0.6150651309475894,-0.0006086763344409496,0.056915403677284315,0.057800291935954776,0.062306955566422115,0.06126821148393182,0.120000000000001,0.1700000000000017,0.030000000000001137,0.1349964915801145,0.8887181500874499,0.04122983021228829,0.8181832321546738,0.0,1.0,0.0,0.056500000000003325,0.056500000000003325,-0.0034999999999882903,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0029,2026-03-14 12:00:00,2026-03-14 14:00:00,2026-03-14 13:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.545250000000003,0.044229396285709245,0.07256951816546062,24.457083333333337,0.05336407114937827,0.08957372588483381,59.12275,0.019829631507273855,0.0020443388157959366,84.57283333333335,0.07166897918228583,-0.11983217138250186,19.505193453515474,0.04746272039372132,0.07654357881681213,18.885718497541657,0.04250549591025343,0.06893890499418932,7.088166666666666,0.020660656937717486,-0.017004207719368516,0.61947495597382,0.022666480632131773,0.007604673822622251,31.5085,31.582,0.07349999999999923,24.412166666666668,24.502,0.08983333333333121,59.12133333333334,59.124166666666675,0.0028333333333350197,84.63333333333335,84.51233333333332,-0.12100000000003774,19.466307808142613,19.54407909888834,0.07777129074572642,18.851242677195025,18.92019431788829,0.06895164069326398,7.096333333333333,7.079999999999998,-0.016333333333334643,0.6150651309475894,0.6238847810000507,0.008819650052461325,0.057800291935954776,0.08176030836379865,0.06126821148393182,0.08445689327301087,0.14000000000000057,0.1999999999999993,0.00999999999999801,0.1497814256867933,0.9272494628523994,-0.06584114844552855,0.8787575959948231,0.0,1.0,0.0,0.07349999999999923,0.07349999999999923,0.002833333333320809,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0030,2026-03-14 13:00:00,2026-03-14 15:00:00,2026-03-14 14:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.628249999999994,0.05462880854173112,0.09140535687265527,24.5515,0.059091866948809184,0.09769037824621726,59.121166666666674,0.020216614073425416,-0.005447549808442804,84.44041666666665,0.0859000379895762,-0.1368565617203025,19.591619670825374,0.05682981812173179,0.09411599510368042,18.957086893117836,0.045842010498291584,0.07394827097384382,7.0767500000000005,0.019964779913006596,-0.00628502137357016,0.6345327777075338,0.024507265213134954,0.020167724129834304,31.582,31.674500000000005,0.09250000000000469,24.502,24.601000000000003,0.09900000000000375,59.124166666666675,59.11816666666667,-0.006000000000007333,84.51233333333332,84.3685,-0.14383333333331905,19.54407909888834,19.639160242762404,0.09508114387406508,18.92019431788829,18.993979468347387,0.0737851504590985,7.079999999999998,7.073499999999999,-0.006499999999999062,0.6238847810000507,0.6451807744150169,0.02129599341496613,0.08176030836379865,0.09483877481400677,0.08445689327301087,0.09835024887769905,0.18999999999999773,0.18999999999999773,0.020000000000003126,0.2059661218762905,0.9413476345830539,0.1865012526222267,0.9079004684209042,0.0,1.0,0.0,0.09250000000000114,0.09250000000000114,-0.005999999999993122,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0031,2026-03-14 14:00:00,2026-03-14 16:00:00,2026-03-14 15:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.713813559322038,0.04886610856933607,0.08188372156507306,24.64398305084745,0.05355945383297205,0.08827719945545405,59.11906779661018,0.0196980318395377,4.0107001666245864e-05,84.31915254237285,0.0683952348915791,-0.10448961248832259,19.680871091209553,0.05193342982710294,0.08626031624299482,19.029042919583127,0.044082880669632465,0.07130342123603922,7.069830508474577,0.018718930992901922,-0.006393477890376459,0.6518281716264369,0.021871960237204273,0.014956895006956164,31.673728813559325,31.753898305084746,0.08016949152542097,24.600169491525424,24.6877966101695,0.08762711864407535,59.11796610169492,59.12016949152543,0.002203389830512492,84.36915254237287,84.26915254237288,-0.09999999999999432,19.638282076310094,19.723460106109023,0.08517802979892863,18.993234591561492,19.064851247604746,0.07161665604325407,7.073559322033898,7.066101694915255,-0.00745762711864284,0.6450474847485994,0.6586088585042746,0.013561373755675232,0.09496127860627296,0.07519962679681225,0.09799130534364481,0.07697245869967122,0.14999999999999858,0.16999999999999815,0.020000000000003126,0.16453253247956212,0.9372677656529511,0.04127922720805552,0.908981384004952,0.0,1.0,0.0,0.07998275862068738,0.07998275862068738,0.0018333333333302448,0.0,,False
2026-03-13 080032_unseal_heated,Serial Data Log,W0032,2026-03-14 15:00:00,2026-03-14 17:00:00,2026-03-14 16:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.794576271186436,0.04643981617263406,0.0775951445393532,24.738474576271198,0.057462393776598494,0.09644410223641445,59.12305084745762,0.019807124444574244,0.0073484573690593274,84.21779661016953,0.06086464727209044,-0.09909600509253458,19.767436688913577,0.0507274050941879,0.08451288825023465,19.10785497599439,0.04968400368764923,0.08153446538742304,7.056101694915252,0.0185377369009922,-0.018848957697052107,0.6595817129191869,0.01806680294939714,0.002978422862812963,31.755084745762712,31.834067796610167,0.07898305084745516,24.68898305084746,24.78796610169491,0.09898305084744763,59.120169491525424,59.12593220338983,0.005762711864406356,84.2671186440678,84.1684745762712,-0.09864406779661294,19.72471254604143,19.810160831785733,0.08544828574430241,19.065668190803752,19.150041761185037,0.08437357038128468,7.066101694915255,7.0461016949152535,-0.02000000000000135,0.65904435523768,0.6601190706006936,0.001074715363013623,0.07517845306885801,0.0743033299988857,0.07761322905789665,0.08909568489711422,0.16000000000000014,0.14999999999999858,0.0,0.1693571159207572,0.9583760741242349,-0.19997748610147018,0.9354609681185598,0.0,1.0,0.0,0.0788505747126429,0.0788505747126429,0.006000000000000227,0.0,,False
2026-03-14 174006_unseal_heated,Serial Data Log,W0001,2026-03-14 17:00:00,2026-03-14 19:00:00,2026-03-14 18:00:00,复杂耦合工况,complex_coupled,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.358987341772135,0.10496146956919611,-0.2677835527045082,24.06164556962025,0.01580574220118521,-0.005348153430507285,59.17455696202533,0.07155412991995005,0.1807176278712886,85.67696202531647,0.30922713596377377,0.7794335202173466,19.328325227365234,0.08675694739334398,-0.21889591183365892,18.70841527812885,0.06760438161607639,0.1645424453989389,7.297341772151896,0.10366005660465719,-0.26243539927401816,0.6199099492363878,0.1482581815439932,-0.3834383572325962,31.44871794871794,31.271500000000003,-0.17721794871793506,24.063076923076917,24.06025,-0.0028269230769168985,59.1125641025641,59.235,0.12243589743589922,85.42000000000002,85.9275,0.507499999999979,19.401186456102902,19.257285529346014,-0.14390092675688848,18.653819680382032,18.761645985932002,0.10782630554997041,7.385641025641025,7.2112500000000015,-0.1743910256410235,0.7473667757208787,0.4956395434140094,-0.25172723230686933,-0.362570857443075,-0.17178460714645738,-0.3129425571517102,-0.1335299899566828,-0.35999999999999943,-0.019999999999999574,0.240000000000002,-0.2954246724731462,0.15712060069673217,0.9138567409366597,-0.8425503552098729,0.0,1.0,0.16455696202531644,-0.19883333333332942,-0.19883333333332942,0.1224210526315801,0.0,,True
2026-03-14 174006_unseal_heated,Serial Data Log,W0002,2026-03-14 18:00:00,2026-03-14 20:00:00,2026-03-14 19:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.225583333333336,0.10202813776776758,-0.17311469510706515,24.053583333333336,0.015328110790052795,-0.006843593008131012,59.280416666666675,0.09004570112624224,0.1510743542741755,86.47108333333334,0.8017059498170064,1.3547251043871757,19.224654028348784,0.07732141608189555,-0.1298428367124179,18.873148908423605,0.171113719677331,0.28833721360182474,7.172,0.09958400870579566,-0.166271102098944,0.3515051199251848,0.24444711854779758,-0.41818005031424227,31.31116666666667,31.139999999999993,-0.17116666666667513,24.058999999999994,24.048166666666663,-0.010833333333330586,59.204,59.35683333333335,0.1528333333333478,85.79,87.15216666666667,1.362166666666667,19.288276350212755,19.161031706484817,-0.12724464372793776,18.730299106736414,19.015998710110793,0.28569960337437905,7.2521666666666675,7.091833333333333,-0.16033333333333477,0.5579772434763431,0.1450329963740262,-0.4129442471023169,-0.21958188974880885,-0.13847552339453406,-0.17112717246030967,-0.10425518375609828,-0.379999999999999,0.0,0.28999999999999915,-0.29856539434187823,0.23266121189397923,0.9382018701853848,-0.9257176594957065,0.0,1.0,0.0,-0.17116666666666802,-0.17116666666666802,0.1528333333333336,0.0,,True
2026-03-14 174006_unseal_heated,Serial Data Log,W0003,2026-03-14 19:00:00,2026-03-14 21:00:00,2026-03-14 20:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.079,0.07286917020514626,-0.12354998186127912,24.082666666666668,0.0440727689575482,0.062369266188596666,59.42033333333334,0.07714368710000687,0.12779060274492837,87.80225,0.7823144529927493,1.3141184726343633,19.118735378201055,0.05201030831867411,-0.08593831313752588,19.195729509620612,0.20836458258106144,0.3553339129147595,6.996333333333333,0.1107721814828804,-0.1859192480498833,-0.0769941314195564,0.25836593063047075,-0.4412722260522781,31.139999999999993,31.018000000000004,-0.12199999999998923,24.048166666666663,24.117166666666673,0.06900000000000972,59.35683333333335,59.48383333333334,0.12699999999998823,87.15216666666667,88.45233333333336,1.3001666666666836,19.161031706484817,19.076439049917294,-0.0845926565675228,19.015998710110793,19.37546030913044,0.3594615990196459,7.091833333333333,6.900833333333333,-0.19099999999999984,0.1450329963740262,-0.299021259213139,-0.44405425558716516,-0.13847552339453406,-0.11924788271824789,-0.10425518375609828,-0.07665234859792627,-0.23000000000000043,0.08000000000000185,0.2600000000000051,-0.1529812171132363,-0.7812671996944668,0.9391073860382139,-0.95191845115625,0.0,1.0,0.0,-0.12200000000000344,-0.12200000000000344,0.12700000000000244,0.0,,True
2026-03-14 174006_unseal_heated,Serial Data Log,W0004,2026-03-14 20:00:00,2026-03-14 22:00:00,2026-03-14 21:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,30.969833333333334,0.05715941636818761,-0.09470852589130173,24.147333333333336,0.0419430052127236,0.06248627313098203,59.54966666666667,0.07894188196573013,0.13130592412301972,88.83133333333332,0.46725720938246357,0.7836174294613459,19.04810878810042,0.03586628523215008,-0.05511576426185869,19.49194470439818,0.1420909656428553,0.2409560681428702,6.822499999999999,0.09485282717731477,-0.15719479902227954,-0.4438359162977615,0.17466908077730203,-0.2960718324047275,31.018000000000004,30.921666666666674,-0.09633333333333027,24.117166666666673,24.177500000000002,0.06033333333332891,59.48383333333334,59.6155,0.1316666666666606,88.45233333333336,89.21033333333335,0.7579999999999956,19.076439049917294,19.01977852628354,-0.05666052363375229,19.37546030913044,19.60842909966593,0.2329687905354909,6.900833333333333,6.744166666666667,-0.1566666666666663,-0.299021259213139,-0.5886505733823839,-0.2896293141692449,-0.11924788271824789,-0.06065388083540744,-0.07665234859792627,-0.024400401583725383,-0.16000000000000014,0.11000000000000298,0.21999999999999886,-0.09372492590230763,-0.8281016561718206,0.9517251698989293,-0.8862408979062825,0.0,1.0,0.0,-0.09633333333333027,-0.09633333333333027,0.1316666666666606,0.0,,False
2026-03-14 174006_unseal_heated,Serial Data Log,W0005,2026-03-14 21:00:00,2026-03-14 23:00:00,2026-03-14 22:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,30.895083333333336,0.033355629797916696,-0.05183471679989973,24.201249999999998,0.030224996611547494,0.047442597760376674,59.68183333333333,0.07898498243957822,0.13162880472091468,89.48983333333332,0.3493931914632798,0.5844823028333277,19.013690177223207,0.017681467272728867,-0.011144339890580864,19.696447735649038,0.10838817087469309,0.18157834505721954,6.693833333333333,0.060906090177651716,-0.09927731456027702,-0.6827575584258312,0.11601177801504138,-0.19272268494780212,30.921666666666674,30.868499999999994,-0.05316666666668013,24.177500000000002,24.225,0.04749999999999943,59.6155,59.74816666666667,0.13266666666667248,89.21033333333335,89.76933333333334,0.5589999999999833,19.01977852628354,19.007601828162873,-0.012176698120669016,19.60842909966593,19.784466371632153,0.17603727196622287,6.744166666666667,6.6434999999999995,-0.10066666666666713,-0.5886505733823839,-0.7768645434692784,-0.18821397008689444,-0.06065388083540744,-0.035050361615328665,-0.024400401583725383,0.00828889796110474,-0.09999999999999787,0.120000000000001,0.2600000000000051,-0.019567490278429744,-0.8348775604572168,0.9273803883709801,-0.36476143110350545,0.0,1.0,0.0,-0.05316666666666947,-0.05316666666666947,0.13266666666666538,0.0,,False
2026-03-14 174006_unseal_heated,Serial Data Log,W0006,2026-03-14 22:00:00,2026-03-15 00:00:00,2026-03-14 23:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,30.929,0.10109817177444119,0.1339442756231887,24.26058333333333,0.04901201761964537,0.076699248899094,59.842416666666665,0.10968247397847639,0.18246766582920626,88.83483333333334,1.1119843594611725,-1.6518867614942834,19.10009947558792,0.13293891544188285,0.19654646286463787,19.617459128063548,0.19986168781906893,-0.2800718817255717,6.668416666666667,0.06050204293145442,0.057245026724107605,-0.5173596524756271,0.3208198410506164,0.4766183445902106,30.868499999999994,30.989500000000007,0.12100000000001288,24.225,24.296166666666657,0.07116666666665594,59.74816666666667,59.936666666666675,0.18850000000000477,89.76933333333334,87.90033333333332,-1.869000000000014,19.007601828162873,19.19259712301297,0.18499529485009703,19.784466371632153,19.450451884494946,-0.33401448713720683,6.6434999999999995,6.693333333333333,0.04983333333333384,-0.7768645434692784,-0.25785476148197595,0.5190097819873024,-0.035050361615328665,0.380855793275935,0.00828889796110474,0.4544170079396066,0.33000000000000185,0.129999999999999,0.30999999999999517,0.4408328204420826,0.9043869937810923,-0.9058929348348443,-0.8526336256555266,0.0,1.0,0.0,0.12100000000000222,0.12100000000000222,0.18849999999999767,0.0,,False
2026-03-14 174006_unseal_heated,Serial Data Log,W0007,2026-03-14 23:00:00,2026-03-15 01:00:00,2026-03-15 00:00:00,复杂耦合工况,complex_coupled,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.181,0.218898694960619,0.3756399324767358,24.361333333333334,0.08083527532392462,0.1371463061465818,59.9585,0.05306805524413864,0.050786170984827884,87.3235,0.8325244085048216,-1.2649096771584059,19.39919426869222,0.23789661866795156,0.4077237753838511,19.394020179270843,0.11708884568764238,-0.12992146864504078,6.819666666666666,0.141242584892499,0.23849362633014642,0.005174089421373444,0.327245586911645,0.5376452440288902,30.989500000000007,31.372500000000002,0.38299999999999557,24.296166666666657,24.426499999999997,0.13033333333333985,59.936666666666675,59.98033333333333,0.04366666666665253,87.90033333333332,86.74666666666666,-1.1536666666666662,19.19259712301297,19.60579141437147,0.4131942913585007,19.450451884494946,19.33758847404675,-0.11286341044819537,6.693333333333333,6.946,0.2526666666666664,-0.25785476148197595,0.2682029403247228,0.5260577018066988,0.380855793275935,0.3262643281073664,0.4544170079396066,0.32821384979060364,0.6499999999999986,0.2699999999999996,0.13000000000000256,0.7194361482869986,0.9749089240006955,-0.8189998165648645,-0.6602947719807926,0.0,1.0,0.0,0.3829999999999991,0.3829999999999991,0.04366666666667385,0.0,,False
2026-03-14 174006_unseal_heated,Serial Data Log,W0008,2026-03-15 00:00:00,2026-03-15 02:00:00,2026-03-15 01:00:00,复杂耦合工况,complex_coupled,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.5025,0.15282906362690188,0.26070544722769085,24.52166666666666,0.10996816447899609,0.1883909746872114,59.95674999999999,0.03280096585993398,-0.04487963987575787,86.43225,0.36318956436531247,-0.6254282017587788,19.735510545064127,0.1532432325454962,0.2608666565494256,19.371353418430733,0.041405490642784766,0.06617945108949218,6.980833333333334,0.05113145578123226,0.07231447254046854,0.36415712663339167,0.11793881627927849,0.1946872054599361,31.372500000000002,31.632500000000004,0.26000000000000156,24.426499999999997,24.616833333333332,0.19033333333333502,59.98033333333333,59.933166666666665,-0.04716666666666214,86.74666666666666,86.11783333333334,-0.6288333333333185,19.60579141437147,19.865229675756783,0.2594382613853128,19.33758847404675,19.405118362814726,0.06752988876797517,6.946,7.015666666666666,0.06966666666666654,0.2682029403247228,0.4601113129420605,0.19190837261733767,0.3262643281073664,0.19980550152820553,0.32821384979060364,0.20251864311614998,0.5199999999999996,0.35999999999999943,-0.13000000000000256,0.5063890567060128,0.9768727312788688,0.7908036797545066,0.8895303943168561,0.0,1.0,0.0,0.26000000000000156,0.26000000000000156,-0.047166666666669244,0.0,,False
2026-03-14 174006_unseal_heated,Serial Data Log,W0009,2026-03-15 01:00:00,2026-03-15 03:00:00,2026-03-15 02:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.716416666666664,0.09827756810257804,0.16669270008390225,24.7235,0.12298561779685455,0.20920913385444584,59.91475,0.028104322464284463,-0.03395699763138044,85.8205,0.3430531477553793,-0.5867803321798717,19.94867811730846,0.09867364623433715,0.16661054915852155,19.45485911045646,0.05874285858220943,0.09674858191640508,6.992916666666668,0.03406360420819669,-0.04251643377054579,0.49381900685199603,0.04781348113690902,0.06986196724211738,31.632500000000004,31.800333333333324,0.16783333333331996,24.616833333333332,24.83016666666667,0.21333333333333826,59.933166666666665,59.896333333333324,-0.036833333333341045,86.11783333333334,85.52316666666667,-0.5946666666666687,19.865229675756783,20.032126558860135,0.1668968831033517,19.405118362814726,19.504599858098196,0.09948149528347017,7.015666666666666,6.9701666666666675,-0.045499999999998764,0.4601113129420605,0.5275267007619316,0.06741538781987116,0.19980550152820553,0.12749819030621543,0.20251864311614998,0.12974533973062868,0.3299999999999983,0.379999999999999,-0.0899999999999963,0.3221970478792606,0.9772543306199779,0.7091489380531975,0.9403367166257259,0.0,1.0,0.0,0.16783333333333417,0.16783333333333417,-0.03683333333333394,0.0,,False
2026-03-14 174006_unseal_heated,Serial Data Log,W0010,2026-03-15 02:00:00,2026-03-15 04:00:00,2026-03-15 03:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,31.849249999999998,0.05963703237294859,0.09905246017827608,24.909,0.09532253959385416,0.1597924496661541,59.88791666666666,0.02176636188718522,-0.014577034810244414,85.28766666666667,0.2794283881241059,-0.47531576218230054,20.08182230291288,0.06150751628101064,0.10144629037406586,19.537474629058938,0.04363600257089605,0.06710804981386038,6.940250000000001,0.041433605895202945,-0.060739989487880376,0.54434767385394,0.031013331358182458,0.034338240560201606,31.800333333333324,31.898166666666672,0.0978333333333481,24.83016666666667,24.987833333333334,0.15766666666666396,59.896333333333324,59.87949999999999,-0.016833333333330813,85.52316666666667,85.05216666666666,-0.47100000000000364,20.032126558860135,20.131518046965628,0.0993914881054927,19.504599858098196,19.57034940001968,0.06574954192148397,6.9701666666666675,6.910333333333335,-0.05983333333333274,0.5275267007619316,0.5611686469459485,0.033641946184016835,0.12749819030621543,0.07805993482171769,0.12974533973062868,0.08562128307215573,0.21000000000000085,0.33999999999999986,-0.00999999999999801,0.22192561102277608,0.9610107737079591,0.40981912115594177,0.8803186345916397,0.0,1.0,0.0,0.09783333333333388,0.09783333333333388,-0.016833333333330813,0.0,,False
