file,sheet,window_id,start_time,end_time,window_center_time,class_label,predicted_group,expected_family,expected_match,transition_phase,seal_label,heat_source_inferred,hole_time,mean_in_temp,std_in_temp,slope_in_temp,mean_out_temp,std_out_temp,slope_out_temp,mean_in_hum,std_in_hum,slope_in_hum,mean_out_hum,std_out_hum,slope_out_hum,mean_AH_in,std_AH_in,slope_AH_in,mean_AH_out,std_AH_out,slope_AH_out,mean_dT,std_dT,slope_dT,mean_dAH,std_dAH,slope_dAH,first_mean_in_temp,second_mean_in_temp,delta_half_in_temp,first_mean_out_temp,second_mean_out_temp,delta_half_out_temp,first_mean_in_hum,second_mean_in_hum,delta_half_in_hum,first_mean_out_hum,second_mean_out_hum,delta_half_out_hum,first_mean_AH_in,second_mean_AH_in,delta_half_AH_in,first_mean_AH_out,second_mean_AH_out,delta_half_AH_out,first_mean_dT,second_mean_dT,delta_half_dT,first_mean_dAH,second_mean_dAH,delta_half_dAH,first_slope_in_temp,second_slope_in_temp,first_slope_AH_in,second_slope_AH_in,delta_in_temp,delta_out_temp,delta_in_hum,delta_AH_in,corr_temp,corr_hum,corr_AH,high_in_hum_ratio,high_out_hum_ratio,in_ah_gt_out_ah_ratio,max_hourly_temp_rise,max_hourly_temp_drop,max_hourly_hum_rise,transition_score,transition_rank_pct,transition_score_v2_old,transition_rank_pct_v2_old,transition_score_v3,transition_rank_pct_v3,route_role,route_branch,info_score_v3,legacy_info_score,static_context_score_v3,route_reason_v3,info_score_v2,smooth_transition_score_v3,event_active,primary_event_file,in_primary_event
2026-03-08 172014_seal_unheated,Serial Data Log,W0088,2026-03-12 08:00:00,2026-03-12 20:00:00,2026-03-12 14:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,seal,无,2026-03-10 10:00:00,13.734124999999999,0.1298520006481329,0.03457116386309136,13.514166666666668,0.16075231684597607,0.04525983512594231,58.68983333333333,0.2338020393457365,0.06720058190303377,96.41390277777779,0.08193532843117418,0.021503216661673704,6.961921692753762,0.0818205366862015,0.02282798563926629,11.282859472203755,0.12023002916151693,0.03402392228881071,0.21995833333333326,0.0483482204144699,-0.010688671262850308,-4.3209377794499915,0.0417937994441853,-0.011195936649544783,13.624083333333333,13.844166666666666,0.2200833333333332,13.372111111111112,13.656222222222222,0.28411111111111076,58.48877777777778,58.890888888888895,0.4021111111111182,96.34725,96.48055555555555,0.1333055555555518,6.890847566319058,7.032995819188467,0.1421482528694087,11.176204606189705,11.389514338217804,0.21330973202809922,0.25197222222222193,0.18794444444444458,-0.06402777777777735,-4.285357039870645,-4.356518519029338,-0.0711614791586932,0.002947406603091213,0.053633822424331894,0.0097881884199216,0.030744875263312342,0.33000000000000007,0.4299999999999997,0.8299999999999983,0.24108404464107291,0.9668793662706119,0.9160525693316879,0.9862038893023847,0.0,1.0,0.0,0.06299999999999883,-0.03283333333333438,0.08249999999999602,0.06965166286808426,0.2647058823529412,0.16346780629102942,0.39215686274509803,0.06965166286808426,0.2647058823529412,transition_context,transition_branch,0.06965166286808426,,,phase=post_transition | transition_multiview_score_v3,0.06965166286808426,0.06905504050217258,False,2026-03-08 172014_seal_unheated,False
2026-03-08 172014_seal_unheated,Serial Data Log,W0089,2026-03-12 09:00:00,2026-03-12 21:00:00,2026-03-12 15:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,seal,无,2026-03-10 10:00:00,13.764180555555555,0.14660324879080683,0.04102421835989481,13.55048611111111,0.16534420565501284,0.04699427721772344,58.75755555555555,0.22880319259719117,0.06578398959040252,96.43380555555555,0.07439110997346758,0.019054931388239035,6.982944316254758,0.08959127474561017,0.025472171783986655,11.310503415670476,0.12283560041812135,0.03498635273860174,0.21369444444444438,0.04036986127389674,-0.005970058857828168,-4.327559099415718,0.03849777846648276,-0.009514180954614484,13.63488888888889,13.893472222222222,0.2585833333333323,13.402472222222222,13.6985,0.2960277777777769,58.56047222222222,58.95463888888889,0.39416666666667055,96.3755,96.49211111111111,0.11661111111111211,6.903924992822955,7.061963639686559,0.15803864686360392,11.200499091970181,11.42050773937077,0.22000864740058823,0.23241666666666647,0.1949722222222223,-0.03744444444444417,-4.296574099147226,-4.35854409968421,-0.061970000536984315,0.019636615015426885,0.050067723862131513,0.016527787409854236,0.029265841571162517,0.379999999999999,0.4599999999999991,0.769999999999996,0.25563912016976964,0.9736282517437934,0.8930592016832102,0.9828762460221445,0.0,1.0,0.0,0.06299999999999883,-0.015499999999999403,0.07516666666666083,0.0662745358256417,0.24509803921568626,0.1966280762873552,0.4215686274509804,0.0662745358256417,0.24509803921568626,transition_context,transition_branch,0.0662745358256417,,,phase=post_transition | transition_multiview_score_v3,0.0662745358256417,0.06618813295908743,False,2026-03-08 172014_seal_unheated,False
2026-03-08 172014_seal_unheated,Serial Data Log,W0090,2026-03-12 10:00:00,2026-03-12 22:00:00,2026-03-12 16:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,seal,无,2026-03-10 10:00:00,13.798666666666668,0.15540301592131636,0.04425760486587811,13.588388888888888,0.16036524336994054,0.04521763751489278,58.82366666666666,0.22555238945626313,0.06486449598875942,96.4524861111111,0.0670400401511271,0.01676156575670788,7.0056932734570205,0.09354422844439278,0.026803761196441813,11.339105656406096,0.11868260061263063,0.03352654985657056,0.21027777777777779,0.034899905440898375,-0.0009600326490151358,-4.333412382949075,0.03304110635891461,-0.0067227886601289154,13.659583333333332,13.937750000000001,0.2781666666666691,13.444805555555554,13.731972222222224,0.28716666666666946,58.62936111111111,59.01797222222221,0.38861111111110347,96.40313888888888,96.50183333333332,0.09869444444444753,6.922608279834599,7.088778267079441,0.16616998724484144,11.233052893273323,11.445158419538869,0.21210552626554602,0.21477777777777765,0.20577777777777792,-0.00899999999999973,-4.310444613438723,-4.356380152459426,-0.0459355390207028,0.033243365293569305,0.04273288893470169,0.022142464974911475,0.02616583615198902,0.4299999999999997,0.4499999999999993,0.7800000000000011,0.2783524570023248,0.9760569782980697,0.8711011501951096,0.9792931922275802,0.0,1.0,0.0,0.06299999999999883,0.007666666666665378,0.07066666666666066,0.06263820018353632,0.21568627450980393,0.21332730320427543,0.4803921568627451,0.06263820018353632,0.21568627450980393,transition_context,transition_branch,0.06263820018353632,,,phase=post_transition | transition_multiview_score_v3,0.06263820018353632,0.06205691307474064,False,2026-03-08 172014_seal_unheated,False
2026-03-08 172014_seal_unheated,Serial Data Log,W0091,2026-03-12 11:00:00,2026-03-12 23:00:00,2026-03-12 17:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,seal,无,2026-03-10 10:00:00,13.835083333333332,0.15520902053564037,0.04419443836051912,13.625013888888889,0.14739178799055583,0.04068089123627633,58.888458333333325,0.2228778417352846,0.06410113179704056,96.46831944444445,0.062489682350347325,0.01526061182195104,7.029129910881334,0.09334430051867275,0.026738910330752604,11.366496667478895,0.10914264779480641,0.030228166329802283,0.21006944444444453,0.03439313997844463,0.0035135471242422537,-4.33736675659756,0.027919923986142126,-0.0034892559990504016,13.695749999999999,13.974416666666665,0.2786666666666662,13.495083333333332,13.754944444444446,0.259861111111114,58.69661111111111,59.08030555555555,0.383694444444437,96.4261388888889,96.5105,0.08436111111109312,6.946035376902062,7.112224444860605,0.16618906795854294,11.270653209631147,11.46234012532664,0.19168691569549345,0.20066666666666658,0.21947222222222243,0.018805555555555853,-4.324617832729084,-4.350115680466036,-0.025497847736952295,0.04297530126528216,0.03197649510467217,0.026231258299756324,0.021528760601229935,0.4800000000000004,0.4299999999999997,0.7600000000000051,0.2979246962790949,0.9754818867780983,0.8509090254572163,0.9739918292455043,0.0,1.0,0.0,0.06299999999999883,0.007666666666665378,0.07066666666666066,0.0572580032150439,0.20588235294117646,0.212514019986661,0.47058823529411764,0.0572580032150439,0.20588235294117646,transition_context,transition_branch,0.0572580032150439,,,phase=post_transition | transition_multiview_score_v3,0.0572580032150439,0.05590438746821427,False,2026-03-08 172014_seal_unheated,False
2026-03-08 172014_seal_unheated,Serial Data Log,W0092,2026-03-12 12:00:00,2026-03-13 00:00:00,2026-03-12 18:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,seal,无,2026-03-10 10:00:00,13.870805555555554,0.14729046916101343,0.041403735883040985,13.657763888888889,0.13038884747307247,0.03470659864353282,58.95195833333334,0.21974868294908645,0.06319458413151181,96.48302777777778,0.05258544202265798,0.011884255401738644,7.052133653890157,0.089529679703757,0.02547584154290267,11.391075495576082,0.09606258881279947,0.025690375119951824,0.21304166666666674,0.037193602235974725,0.006697137239506884,-4.338941841685925,0.025496234956893623,-0.00021453357705031016,13.741138888888887,14.000472222222223,0.25933333333333586,13.55111111111111,13.764416666666666,0.21330555555555542,58.762,59.14191666666667,0.37991666666666646,96.44847222222221,96.51758333333333,0.06911111111112689,6.973259898323782,7.13100740945653,0.1577475111327482,11.312297867695623,11.469853123456542,0.15755525576091856,0.19002777777777777,0.2360555555555557,0.046027777777777945,-4.339037969371839,-4.33884571400001,0.0001922553718287645,0.050795802363299655,0.021155365701705117,0.029475626728371455,0.016616930345683057,0.4400000000000013,0.379999999999999,0.740000000000002,0.27861295592494173,0.9714215761862987,0.7908960638495004,0.9646891210779891,0.0,1.0,0.0,0.06299999999999883,-0.0006666666666674814,0.06750000000000256,0.047816959006062594,0.19607843137254902,0.1966740980837856,0.43137254901960786,0.047816959006062594,0.19607843137254902,transition_context,transition_branch,0.047816959006062594,,,phase=post_transition | transition_multiview_score_v3,0.047816959006062594,0.044521498904289004,False,2026-03-08 172014_seal_unheated,False
2026-03-08 172014_seal_unheated,Serial Data Log,W0093,2026-03-12 13:00:00,2026-03-13 01:00:00,2026-03-12 19:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,seal,无,2026-03-10 10:00:00,13.904305555555554,0.13242917532829837,0.03622428923915216,13.685791666666667,0.10878356834880056,0.027006025915093927,59.01477777777778,0.2176507660744656,0.0625821413003591,96.49605555555556,0.04614179298094354,0.009862323089430835,7.074120071010681,0.08258150339914173,0.023206150156941243,11.41217953203671,0.07997174228475247,0.0200876510755258,0.21851388888888898,0.04144319068793495,0.009218263324058576,-4.338059461026029,0.026921244218621788,0.0031184990814160075,13.791444444444444,14.017166666666665,0.22572222222222038,13.605694444444442,13.76588888888889,0.16019444444444808,58.82686111111111,59.20269444444445,0.3758333333333397,96.46691666666668,96.52519444444442,0.058277777777746564,7.002611441340471,7.1456287006808905,0.14301725934041976,11.352565208829732,11.471793855243689,0.1192286464139567,0.18575000000000003,0.25127777777777793,0.0655277777777779,-4.349953767489259,-4.3261651545627995,0.023788612926459507,0.054028270443890906,0.010099767452029444,0.030937710413794846,0.011728902693508831,0.35999999999999943,0.28000000000000114,0.7800000000000011,0.24899185146626834,0.9597940505134576,0.7488215700574604,0.9456448939876012,0.0,1.0,0.0,0.06299999999999883,-0.007166666666664767,0.06750000000000256,0.02848953449176052,0.16666666666666666,0.16821030051147995,0.4019607843137255,0.02848953449176052,0.16666666666666666,transition_context,transition_branch,0.02848953449176052,,,phase=post_transition | transition_multiview_score_v3,0.02848953449176052,0.025435497832607706,False,2026-03-08 172014_seal_unheated,False
2026-03-08 172014_seal_unheated,Serial Data Log,W0094,2026-03-12 14:00:00,2026-03-13 02:00:00,2026-03-12 20:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,seal,无,2026-03-10 10:00:00,13.93347222222222,0.11197133204309694,0.029071779433905365,13.707930555555555,0.08465931503022996,0.018220850844905365,59.078069444444445,0.2166716766832766,0.06230574597258818,96.50777777777776,0.04375371145702844,0.00912952033954561,7.094310989411172,0.07292317721955252,0.020107297286846695,11.429032885650422,0.06225940608732874,0.013859973351014299,0.22554166666666672,0.04456853499436347,0.010850928588999673,-4.33472189623925,0.03117297943974877,0.006247323935831966,13.844166666666666,14.022777777777778,0.1786111111111115,13.656222222222222,13.759638888888887,0.10341666666666427,58.890888888888895,59.265249999999995,0.3743611111110994,96.48055555555555,96.53499999999998,0.054444444444428086,7.032995819188467,7.1556261596338775,0.12263034044541055,11.389514338217804,11.46855143308304,0.07903709486523525,0.18794444444444458,0.26313888888888887,0.07519444444444429,-4.356518519029338,-4.312925273449162,0.04359324558017619,0.053633822424331894,0.00037835638566882695,0.030744875263312342,0.007515191624097936,0.29999999999999893,0.20000000000000107,0.7100000000000009,0.2151149373600676,0.9345736065171958,0.7307839748837346,0.9055055524119019,0.0,1.0,0.0,0.06299999999999883,-0.018333333333334423,0.06983333333333519,0.0,0.04411764705882353,0.1739850974148348,0.4117647058823529,0.0,0.04411764705882353,transition_context,transition_branch,0.0,,,phase=post_transition | transition_multiview_score_v3,0.0,0.009496511497253507,False,2026-03-08 172014_seal_unheated,False
2026-03-08 172014_seal_unheated,Serial Data Log,W0095,2026-03-12 15:00:00,2026-03-13 03:00:00,2026-03-12 21:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,seal,无,2026-03-10 10:00:00,13.956555555555555,0.08999040110902524,0.021035775544712785,13.722958333333331,0.062475572416887774,0.009170673874897756,59.14006944444444,0.2147958778990344,0.06177108237067713,96.51840277777778,0.04269540197391426,0.008731488900448373,7.111737416993034,0.06198573398360122,0.016574537805618333,11.440798003230379,0.045508064338640894,0.007469297759939685,0.2335972222222222,0.046903908435091006,0.011865101669814233,-4.329060586237344,0.03693978582566986,0.009105240045679143,13.893472222222222,14.019638888888888,0.12616666666666632,13.6985,13.747416666666666,0.04891666666666694,58.95463888888889,59.3255,0.3708611111111111,96.49211111111111,96.54469444444443,0.05258333333331677,7.061963639686559,7.161511194299507,0.09954755461294784,11.42050773937077,11.461088267089986,0.040580527719216164,0.1949722222222223,0.2722222222222222,0.0772499999999999,-4.35854409968421,-4.299577072790479,0.05896702689373168,0.050067723862131513,-0.007908908276491284,0.029265841571162517,0.003811343870064171,0.23000000000000043,0.14000000000000057,0.7199999999999989,0.18609925310160325,0.8716774251094817,0.7155628042196133,0.8062580637970049,0.0,1.0,0.0,0.06299999999999883,-0.020666666666667055,0.06983333333333519,0.0,0.04411764705882353,0.19681158225236883,0.4411764705882353,0.0,0.04411764705882353,transition_context,transition_branch,0.0,,,phase=post_transition | transition_multiview_score_v3,0.0,0.0,False,2026-03-08 172014_seal_unheated,False
2026-03-08 172014_seal_unheated,Serial Data Log,W0096,2026-03-12 16:00:00,2026-03-13 04:00:00,2026-03-12 22:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,seal,无,2026-03-10 10:00:00,13.973263888888889,0.06797927628569601,0.012369178907797854,13.730375,0.04775631743921055,0.00015615141370634594,59.20152777777776,0.2131592920545885,0.06129801933873818,96.52733333333332,0.042695675697038506,0.008749295160432081,7.126349606161266,0.05002571638412891,0.01275754992260406,11.447042761016082,0.03335852169634875,0.0011411998852590573,0.24288888888888896,0.04756652776309058,0.012213027494091542,-4.320693154854814,0.04311994598147854,0.011616350037344556,13.937750000000001,14.008777777777777,0.07102777777777547,13.731972222222224,13.728777777777779,-0.0031944444444444997,59.01797222222221,59.38508333333333,0.3671111111111145,96.50183333333332,96.55283333333333,0.05100000000000193,7.088778267079441,7.163920945243093,0.07514267816365194,11.445158419538869,11.448927102493295,0.003768682954426339,0.20577777777777792,0.27999999999999997,0.07422222222222205,-4.356380152459426,-4.285006157250202,0.07137399520922383,0.04273288893470169,-0.01477896456535391,0.02616583615198902,0.0007763729272047899,0.16999999999999993,0.030000000000001137,0.7700000000000031,0.16607025271379694,0.7145170467644147,0.7173925692597641,0.5261416652922288,0.0,1.0,0.0,0.06299999999999883,-0.025999999999998025,0.06983333333333519,0.0,0.04411764705882353,0.20311890826569623,0.45098039215686275,0.0,0.04411764705882353,transition_context,transition_branch,0.0,,,phase=post_transition | transition_multiview_score_v3,0.0,0.0,False,2026-03-08 172014_seal_unheated,False
2026-03-08 172014_seal_unheated,Serial Data Log,W0097,2026-03-12 17:00:00,2026-03-13 05:00:00,2026-03-12 23:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,post_transition,seal,无,2026-03-10 10:00:00,13.982486111111111,0.051146111313754065,0.00330676986745957,13.729444444444445,0.04948943464573643,-0.008327374496159648,59.26244444444444,0.21176159535037906,0.06089238299468009,96.535625,0.04329153283288569,0.009053966126616984,7.137651503144466,0.03764667753879735,0.00875947577516117,11.447367484809835,0.03249921142318224,-0.004785845680832639,0.2530416666666667,0.046057935789992184,0.01163414436361816,-4.309715981665368,0.04862076638034341,0.013545321455993287,13.974416666666665,13.990555555555556,0.016138888888891145,13.754944444444446,13.703944444444444,-0.05100000000000193,59.08030555555555,59.44458333333334,0.3642777777777937,96.5105,96.56074999999998,0.050249999999991246,7.112224444860605,7.1630785614283266,0.050854116567721874,11.46234012532664,11.432394844293029,-0.029945281033612048,0.21947222222222243,0.28661111111111104,0.06713888888888861,-4.350115680466036,-4.2693162828646996,0.08079939760133659,0.03197649510467217,-0.02164873710659541,0.021528760601229935,-0.0022881629667379838,0.05000000000000071,-0.07000000000000028,0.7000000000000028,0.1055454693354525,0.5815037420853242,0.7316024833633309,0.04474592686795482,0.0,1.0,0.0,0.049000000000001265,-0.036500000000001975,0.06983333333333519,0.0,0.04411764705882353,0.20709902705656008,0.46078431372549017,0.0,0.04411764705882353,transition_context,transition_branch,0.0,,,phase=post_transition | transition_multiview_score_v3,0.0,0.0,False,2026-03-08 172014_seal_unheated,False
