time,in_temp,in_hum,out_temp,out_hum,AH_in,AH_out,dT,dRH,dAH
2026-03-10 18:00:15,12.57,53.01,12.9,47.36,5.851148941450299,5.335630047397872,-0.33000000000000007,5.649999999999999,0.5155188940524269
2026-03-10 18:01:15,12.56,53.02,12.99,47.14,5.8486184427742876,5.34052838167863,-0.4299999999999997,5.880000000000003,0.5080900610956576
2026-03-10 18:02:23,12.55,53.07,12.97,47.0,5.850498184306974,5.318078455741439,-0.41999999999999993,6.07,0.532419728565535
2026-03-10 18:03:31,12.52,53.09,12.97,46.98,5.8418034652946575,5.315815443632612,-0.45000000000000107,6.1100000000000065,0.5259880216620454
2026-03-10 18:04:31,12.52,53.06,13.05,46.81,5.8385023896879735,5.322872616061585,-0.5300000000000011,6.25,0.5156297736263884
2026-03-10 18:05:31,12.52,53.09,13.0,46.79,5.8418034652946575,5.304159138649297,-0.4800000000000004,6.300000000000004,0.5376443266453608
2026-03-10 18:06:43,12.5,53.08,12.95,46.9,5.833447931185707,5.300195282240502,-0.4499999999999993,6.18,0.5332526489452052
2026-03-10 18:09:47,12.45,53.06,12.68,47.19,5.8131531382551715,5.24444464983072,-0.23000000000000043,5.8700000000000045,0.568708488424452
2026-03-10 18:11:55,12.45,53.14,12.62,47.3,5.821917786786276,5.2371266787025474,-0.16999999999999993,5.840000000000003,0.5847911080837287
2026-03-10 18:13:07,12.4,53.14,12.68,47.14,5.803842670172252,5.238887916783643,-0.27999999999999936,6.0,0.5649547533886095
2026-03-10 18:14:03,12.4,53.16,12.74,46.93,5.806027029476043,5.2350024898779255,-0.33999999999999986,6.229999999999997,0.5710245395981177
2026-03-10 18:15:11,12.38,53.17,12.72,46.95,5.799898777441468,5.230739419045796,-0.33999999999999986,6.219999999999999,0.5691593583956722
2026-03-10 18:16:15,12.38,53.18,12.74,46.87,5.800989599103578,5.228309539752363,-0.35999999999999943,6.310000000000002,0.5726800593512147
2026-03-10 18:17:19,12.36,53.17,12.75,46.82,5.7926861617502725,5.22597274078211,-0.39000000000000057,6.350000000000001,0.5667134209681626
2026-03-10 18:18:19,12.33,53.22,12.75,46.8,5.787319043247194,5.223740373101297,-0.41999999999999993,6.420000000000002,0.5635786701458976
2026-03-10 18:19:27,12.31,53.22,12.69,46.9,5.780119172224739,5.21545129495997,-0.379999999999999,6.32,0.5646678772647693
2026-03-10 18:20:27,12.31,53.24,12.69,46.85,5.782291332755453,5.209891112342743,-0.379999999999999,6.390000000000001,0.5724002204127103
2026-03-10 18:21:35,12.29,53.24,12.66,46.93,5.775096557444592,5.209079349079951,-0.370000000000001,6.310000000000002,0.5660172083646415
2026-03-10 18:22:35,12.28,53.24,12.68,46.9,5.771502093101604,5.212215598157677,-0.40000000000000036,6.340000000000003,0.5592864949439269
2026-03-10 18:23:43,12.27,53.27,12.62,46.89,5.77115971332789,5.191730866054176,-0.34999999999999964,6.380000000000003,0.5794288472737144
2026-03-10 18:24:43,12.25,53.28,12.63,46.79,5.765058504687089,5.1838763775621635,-0.3800000000000008,6.490000000000002,0.5811821271249258
2026-03-10 18:25:51,12.23,53.27,12.61,46.83,5.756801019573171,5.181868904598792,-0.379999999999999,6.440000000000005,0.5749321149743789
2026-03-10 18:26:51,12.23,53.28,12.61,46.79,5.757881703076,5.1774427940674235,-0.379999999999999,6.490000000000002,0.5804389090085769
2026-03-10 18:28:03,12.2,53.3,12.56,46.92,5.749288415378484,5.175729485759516,-0.3600000000000012,6.3799999999999955,0.5735589296189678
2026-03-10 18:28:59,12.17,53.34,12.61,46.79,5.74285785094203,5.1774427940674235,-0.4399999999999995,6.550000000000004,0.5654150568746061
2026-03-10 18:30:12,12.14,53.3,12.56,46.97,5.727831537710552,5.181244969013735,-0.41999999999999993,6.329999999999998,0.5465865686968163
2026-03-10 18:31:07,12.13,53.34,12.59,46.81,5.728558059386498,5.173226469170679,-0.4599999999999991,6.530000000000001,0.5553315902158191
2026-03-10 18:32:11,12.13,53.37,12.54,46.91,5.731779970556006,5.168200666676778,-0.40999999999999837,6.460000000000001,0.5635793038792274
2026-03-10 18:33:15,12.1,53.34,12.5,46.95,5.717853568533325,5.159766020519385,-0.40000000000000036,6.390000000000001,0.5580875480139404
2026-03-10 18:34:23,12.08,53.41,12.45,47.03,5.718221312154701,5.152517755223158,-0.3699999999999992,6.3799999999999955,0.5657035569315427
2026-03-10 18:35:23,12.08,53.39,12.47,46.92,5.716080057216617,5.146862241348663,-0.39000000000000057,6.469999999999999,0.5692178158679537
2026-03-10 18:36:27,12.04,53.42,12.44,47.0,5.7050404966486745,5.146030220039697,-0.40000000000000036,6.420000000000002,0.5590102766089773
2026-03-10 18:37:31,12.05,53.43,12.38,47.06,5.70966908171391,5.13340674189196,-0.33000000000000007,6.369999999999997,0.57626233982195
2026-03-10 18:38:39,12.0,53.41,12.37,47.04,5.689754684487474,5.128033700068217,-0.3699999999999992,6.369999999999997,0.5617209844192566
2026-03-10 18:39:41,11.99,53.44,12.4,47.02,5.689398945528522,5.135428723212257,-0.41000000000000014,6.419999999999995,0.5539702223162646
2026-03-10 18:40:43,11.97,53.45,12.37,47.01,5.683364773855396,5.124763270412561,-0.3999999999999986,6.440000000000005,0.5586015034428344
2026-03-10 18:41:47,11.96,53.5,12.33,47.1,5.685131470842406,5.121809976267247,-0.3699999999999992,6.399999999999999,0.5633214945751588
2026-03-10 18:42:55,11.94,53.48,12.31,47.16,5.675914970509147,5.121954531418991,-0.370000000000001,6.32,0.5539604390901562
2026-03-10 18:43:55,11.96,53.52,12.33,47.11,5.687256753635245,5.122897409383227,-0.3699999999999992,6.410000000000004,0.5643593442520185
2026-03-10 18:45:03,11.91,53.51,12.28,47.14,5.668470577532381,5.110229313839398,-0.3699999999999992,6.369999999999997,0.5582412636929828
2026-03-10 18:46:03,11.9,53.53,12.28,47.12,5.667048984295227,5.108061206366407,-0.379999999999999,6.410000000000004,0.5589877779288202
2026-03-10 18:47:11,11.9,53.56,12.25,47.15,5.670224987835837,5.101773808108039,-0.34999999999999964,6.410000000000004,0.5684511797277985
2026-03-10 18:48:11,11.86,53.55,12.25,47.15,5.655019267643669,5.101773808108039,-0.39000000000000057,6.399999999999999,0.5532454595356304
2026-03-10 18:49:19,11.84,53.57,12.2,47.25,5.650066690720458,5.096695640274547,-0.35999999999999943,6.32,0.5533710504459117
2026-03-10 18:50:19,11.83,53.58,12.21,47.24,5.64759130634263,5.098792549185414,-0.3800000000000008,6.339999999999996,0.5487987571572157
2026-03-10 18:51:27,11.79,53.57,12.17,47.3,5.63243871767503,5.092560486493401,-0.3800000000000008,6.270000000000003,0.5398782311816293
2026-03-10 18:52:27,11.79,53.61,12.2,47.29,5.636644384068664,5.101010303250441,-0.41000000000000014,6.32,0.5356340808182232
2026-03-10 18:53:35,11.77,53.62,12.16,47.29,5.63065146399301,5.08831178969355,-0.39000000000000057,6.329999999999998,0.54233967429946
2026-03-10 18:54:35,11.73,53.67,12.14,47.29,5.621823179644329,5.081972859630994,-0.41000000000000014,6.380000000000003,0.5398503200133344
2026-03-10 18:55:43,11.73,53.69,12.14,47.37,5.623918138906355,5.090569980137877,-0.41000000000000014,6.32,0.5333481587684776
2026-03-10 18:56:43,11.72,53.68,12.12,47.34,5.619355093830134,5.081007311084749,-0.3999999999999986,6.339999999999996,0.5383477827453858
2026-03-10 18:57:47,11.69,53.69,12.08,47.4,5.609864741612169,5.074774203260304,-0.39000000000000057,6.289999999999999,0.5350905383518647
2026-03-10 18:58:51,11.68,53.71,12.04,47.45,5.6084445917007235,5.067468580418937,-0.35999999999999943,6.259999999999998,0.5409760112817867
2026-03-10 18:59:59,11.66,53.75,12.03,47.51,5.6056021888898115,5.070711946498992,-0.3699999999999992,6.240000000000002,0.5348902423908193
2026-03-10 19:01:00,11.64,53.74,12.03,47.43,5.597548999237894,5.0621735976099185,-0.3899999999999988,6.310000000000002,0.5353754016279755
2026-03-10 19:02:07,11.64,53.74,12.01,47.46,5.597548999237894,5.059058504129876,-0.3699999999999992,6.280000000000001,0.538490495108018
2026-03-10 19:03:08,11.61,53.8,12.01,47.45,5.59328575221407,5.057992541528923,-0.40000000000000036,6.349999999999994,0.5352932106851478
2026-03-10 19:04:12,11.58,53.76,12.0,47.52,5.57863932241676,5.062294375713252,-0.41999999999999993,6.239999999999995,0.5163449467035077
2026-03-10 19:05:23,11.57,53.78,11.97,47.53,5.577221269772134,5.053888263823142,-0.40000000000000036,6.25,0.5233330059489925
2026-03-10 19:06:23,11.55,53.83,12.01,47.43,5.575418832623315,5.055860616327013,-0.4599999999999991,6.399999999999999,0.5195582162963026
2026-03-10 19:07:24,11.55,53.84,12.0,47.45,5.5764545782730695,5.0548372922473455,-0.4499999999999993,6.390000000000001,0.521617286025724
2026-03-10 19:08:31,11.51,53.85,11.95,47.57,5.563532677852484,5.051830477117465,-0.4399999999999995,6.280000000000001,0.5117022007350185
2026-03-10 19:09:31,11.5,53.83,11.92,47.56,5.557983010151583,5.041316831851121,-0.41999999999999993,6.269999999999996,0.5166661783004622
2026-03-10 19:10:35,11.48,53.85,11.89,47.66,5.553084416638837,5.042460637545478,-0.41000000000000014,6.190000000000005,0.5106237790933594
2026-03-10 19:11:39,11.44,53.86,11.86,47.67,5.540208619453183,5.034075975510247,-0.41999999999999993,6.189999999999998,0.5061326439429354
2026-03-10 19:12:47,11.45,53.9,11.82,47.71,5.54779963113148,5.025723258171636,-0.370000000000001,6.189999999999998,0.5220763729598437
2026-03-10 19:13:47,11.41,53.92,11.85,47.61,5.535958465672662,5.024599643282157,-0.4399999999999995,6.310000000000002,0.5113588223905055
2026-03-10 19:14:51,11.4,53.91,11.82,47.74,5.531462222574672,5.028883427900103,-0.41999999999999993,6.169999999999995,0.5025787946745686
2026-03-10 19:15:55,11.4,53.94,11.78,47.82,5.534540387417507,5.024732138266409,-0.379999999999999,6.119999999999997,0.5098082491510976
2026-03-10 19:17:03,11.37,53.95,11.75,47.9,5.525161457449992,5.023706613159783,-0.3800000000000008,6.050000000000004,0.5014548442902091
2026-03-10 19:18:03,11.35,54.0,11.79,47.86,5.523348480170419,5.032079839983703,-0.4399999999999995,6.140000000000001,0.4912686401867168
2026-03-10 19:19:07,11.33,53.97,11.73,47.96,5.513357765313471,5.023712310336165,-0.40000000000000036,6.009999999999998,0.48964545497730594
2026-03-10 19:20:11,11.34,54.0,11.69,48.0,5.51988451610417,5.015338193283371,-0.34999999999999964,6.0,0.5045463228207989
2026-03-10 19:21:19,11.3,54.01,11.69,48.13,5.507067213705855,5.028921400890179,-0.3899999999999988,5.8799999999999955,0.4781458128156757
2026-03-10 19:22:19,11.28,54.01,11.69,48.09,5.500158801288146,5.024741952395777,-0.41000000000000014,5.919999999999995,0.4754168488923689
2026-03-10 19:23:24,11.27,54.03,11.66,48.21,5.49874286747389,5.0278340749093555,-0.39000000000000057,5.82,0.47090879256453455
2026-03-10 19:24:27,11.26,54.07,11.65,48.22,5.499360428922592,5.025731014226187,-0.39000000000000057,5.850000000000001,0.47362941469640507
2026-03-10 19:25:39,11.24,54.07,11.62,48.28,5.492459452165241,5.022545176241381,-0.379999999999999,5.789999999999999,0.4699142759238599
2026-03-10 19:26:39,11.23,54.13,11.71,48.17,5.49510279973264,5.039401682036028,-0.4800000000000004,5.960000000000001,0.4557011176966119
2026-03-10 19:27:39,11.21,54.08,11.68,48.18,5.483136024701557,5.030997215195324,-0.46999999999999886,5.899999999999999,0.4521388095062333
2026-03-10 19:28:43,11.19,54.11,11.66,48.25,5.479290485951542,5.0320056858406215,-0.47000000000000064,5.859999999999999,0.4472848001109204
2026-03-10 19:29:56,11.17,54.11,11.61,48.38,5.472410799675881,5.029798600225218,-0.4399999999999995,5.729999999999997,0.44261219945066266
2026-03-10 19:30:51,11.14,54.2,11.69,48.26,5.471190381895354,5.042504608496989,-0.5499999999999989,5.940000000000005,0.42868577339836467
2026-03-10 19:31:59,11.11,54.17,11.62,48.34,5.457862129265331,5.02878694738004,-0.5099999999999998,5.829999999999998,0.4290751818852909
2026-03-10 19:32:59,11.13,54.16,11.64,48.34,5.463718051164285,5.035085943862296,-0.5099999999999998,5.819999999999993,0.428632107301989
2026-03-10 19:34:08,11.11,54.2,11.61,48.39,5.460884759205851,5.030838244417079,-0.5,5.810000000000002,0.4300465147887724
2026-03-10 19:35:07,11.1,54.2,11.62,48.38,5.457453311681941,5.0329481281391475,-0.5199999999999996,5.82,0.4245051835427933
2026-03-10 19:36:13,11.07,54.19,11.6,48.47,5.446165224161739,5.036001730834285,-0.5299999999999994,5.719999999999999,0.4101634933274534
2026-03-10 19:37:15,11.1,54.2,11.58,48.52,5.457453311681941,5.034888019413341,-0.4800000000000004,5.68,0.42256529226860007
2026-03-10 19:38:28,11.07,54.23,11.55,48.56,5.450185275997253,5.029580875203199,-0.4800000000000004,5.669999999999995,0.4206044007940539
2026-03-10 19:39:24,11.06,54.25,11.62,48.42,5.448768204902659,5.037109308898254,-0.5599999999999987,5.829999999999998,0.411658896004405
2026-03-10 19:42:35,11.02,54.3,11.33,49.05,5.440087865742399,5.010750387041426,-0.3100000000000005,5.25,0.4293374787009725
2026-03-10 19:43:39,10.99,54.3,11.38,48.96,5.429830873566579,5.017268240214188,-0.39000000000000057,5.339999999999996,0.4125626333523913
2026-03-10 19:44:44,10.98,54.31,11.41,48.89,5.427414962287502,5.019529105837099,-0.4299999999999997,5.420000000000002,0.40788585645040243
2026-03-10 19:45:48,11.01,54.33,11.41,48.92,5.439670677800037,5.0226092014226005,-0.40000000000000036,5.409999999999997,0.4170614763774365
2026-03-10 19:46:51,10.96,54.32,11.41,48.88,5.421586900217284,5.018502407308601,-0.4499999999999993,5.439999999999998,0.4030844929086834
2026-03-10 19:47:55,10.95,54.33,11.42,48.83,5.419173460702602,5.016513236882275,-0.47000000000000064,5.5,0.40266022382032673
2026-03-10 19:49:00,10.96,54.37,11.4,48.85,5.426577315257986,5.012278419083152,-0.4399999999999995,5.519999999999996,0.4142988961748335
2026-03-10 19:50:04,10.92,54.38,11.41,48.9,5.413927977238213,5.0205558043656,-0.4900000000000002,5.480000000000004,0.3933721728726134
2026-03-10 19:51:07,10.92,54.39,11.41,48.92,5.4149235506065905,5.0226092014226005,-0.4900000000000002,5.469999999999999,0.39231434918399
2026-03-10 19:52:11,10.91,54.39,11.4,48.95,5.41151574408554,5.022538968559269,-0.4900000000000002,5.439999999999998,0.3889767755262712
2026-03-10 19:53:19,10.88,54.39,11.38,48.95,5.40130353348122,5.016243471374276,-0.5,5.439999999999998,0.38506006210694377
2026-03-10 19:54:19,10.86,54.41,11.42,48.89,5.396488363701126,5.022677291648053,-0.5600000000000005,5.519999999999996,0.37381107205307273
2026-03-10 19:55:32,10.86,54.41,11.4,48.96,5.396488363701126,5.023565023506881,-0.5400000000000009,5.449999999999996,0.37292334019424445
2026-03-10 19:56:27,10.86,54.4,11.45,48.81,5.39549654448339,5.0238979591006965,-0.5899999999999999,5.589999999999996,0.3715985853826931
2026-03-10 19:57:31,10.83,54.42,11.41,48.89,5.387290334330575,5.019529105837099,-0.5800000000000001,5.530000000000001,0.3677612284934755
2026-03-10 19:58:35,10.85,54.41,11.4,48.94,5.393090507685491,5.021512913611657,-0.5500000000000007,5.469999999999999,0.37157759407383395
2026-03-10 19:59:40,10.82,54.43,11.37,49.02,5.384886768344263,5.0202671852492795,-0.5499999999999989,5.409999999999997,0.3646195830949832
2026-03-10 20:00:52,10.8,54.43,11.34,49.03,5.378105329047756,5.011850700455324,-0.5399999999999991,5.399999999999999,0.36625462859243196
2026-03-10 20:01:49,10.82,54.44,11.42,48.89,5.3858760916527935,5.022677291648053,-0.5999999999999996,5.549999999999997,0.36319880000474036
2026-03-10 20:02:51,10.79,54.43,11.41,48.94,5.374717400791325,5.0246625984796,-0.620000000000001,5.490000000000002,0.3500548023117247
2026-03-10 20:04:03,10.79,54.44,11.38,48.96,5.375704855761156,5.017268240214188,-0.5900000000000016,5.479999999999997,0.35843661554696826
2026-03-10 20:07:08,10.78,54.48,11.14,49.45,5.376265496686881,4.991704139939579,-0.3600000000000012,5.029999999999994,0.38456135674730163
2026-03-10 20:08:20,10.74,54.49,11.18,49.32,5.363711726508118,4.991108986956565,-0.4399999999999995,5.170000000000002,0.372602739551553
2026-03-10 20:09:32,10.74,54.48,11.28,49.1,5.362727378604556,5.000144364807406,-0.5399999999999991,5.3799999999999955,0.36258301379714997
2026-03-10 20:10:23,10.74,54.51,11.41,48.77,5.365680422315242,5.0072087234951,-0.6699999999999999,5.739999999999995,0.35847169882014196
2026-03-10 20:11:24,10.72,54.53,11.4,48.78,5.3608850035076365,5.00509603444987,-0.6799999999999997,5.75,0.3557889690577669
2026-03-10 20:12:27,10.71,54.53,11.31,48.88,5.357505732408453,4.987121375797057,-0.5999999999999996,5.649999999999999,0.370384356611396
2026-03-10 20:13:36,10.71,54.52,11.28,49.03,5.356523244652648,4.993015849419697,-0.5699999999999985,5.490000000000002,0.3635073952329506
2026-03-10 20:14:37,10.7,54.55,11.33,48.96,5.3560920544127395,5.001556349634011,-0.6300000000000008,5.589999999999996,0.3545357047787281
2026-03-10 20:15:40,10.67,54.54,11.3,49.01,5.344987215044652,4.9972479937738195,-0.6300000000000008,5.530000000000001,0.34773922127083257
2026-03-10 20:16:44,10.7,54.52,11.28,49.13,5.35314644924991,5.003199442830711,-0.5800000000000001,5.390000000000001,0.34994700641919874
2026-03-10 20:17:48,10.65,54.58,11.25,49.16,5.34216294194201,4.9968353300082065,-0.5999999999999996,5.420000000000002,0.34532761193380335
2026-03-10 20:18:52,10.65,54.54,11.23,49.14,5.338247835352092,4.988534113779087,-0.5800000000000001,5.399999999999999,0.3497137215730053
2026-03-10 20:19:55,10.63,54.58,11.2,49.15,5.335426031084782,4.980157724918743,-0.5699999999999985,5.43,0.3552683061660389
2026-03-10 20:21:07,10.63,54.58,11.2,49.18,5.335426031084782,4.98319749565623,-0.5699999999999985,5.399999999999999,0.3522285354285515
2026-03-10 20:22:04,10.63,54.56,11.25,49.02,5.333470946427001,4.98260512361681,-0.6199999999999992,5.539999999999999,0.3508658228101913
2026-03-10 20:23:12,10.63,54.58,11.21,49.07,5.335426031084782,4.975175383359938,-0.5800000000000001,5.509999999999998,0.36025064772484416
2026-03-10 20:24:12,10.61,54.57,11.23,49.05,5.327720215551826,4.979397604413189,-0.620000000000001,5.520000000000003,0.34832261113863705
2026-03-10 20:25:16,10.6,54.61,11.17,49.13,5.32826162663882,4.968758872446425,-0.5700000000000003,5.479999999999997,0.35950275419239563
2026-03-10 20:26:19,10.58,54.58,11.16,49.14,5.318616134493529,4.96664889136134,-0.5800000000000001,5.439999999999998,0.3519672431321892
2026-03-10 20:27:23,10.58,54.6,11.13,49.16,5.32056505942372,4.959312765790921,-0.5500000000000007,5.440000000000005,0.3612522936327993
2026-03-10 20:28:28,10.57,54.59,11.11,49.17,5.316233546793116,4.954090472512024,-0.5399999999999991,5.420000000000002,0.36214307428109205
2026-03-10 20:29:33,10.57,54.63,11.1,49.23,5.320128936825571,4.957018939743578,-0.5299999999999994,5.400000000000006,0.36310999708199354
2026-03-10 20:30:36,10.55,54.61,11.09,49.23,5.311470221967921,4.953903853411359,-0.5399999999999991,5.380000000000003,0.35756636855656243
2026-03-10 20:31:47,10.54,54.65,11.06,49.21,5.312005499161106,4.942560061995573,-0.5200000000000014,5.439999999999998,0.3694454371655329
2026-03-10 20:32:44,10.53,54.62,11.13,49.08,5.305737974583011,4.951242281224946,-0.6000000000000014,5.539999999999999,0.3544956933580652
2026-03-10 20:33:52,10.51,54.64,11.07,49.13,5.3009808142335535,4.937628666969298,-0.5600000000000005,5.509999999999998,0.3633521472642558
2026-03-10 20:34:56,10.51,54.63,11.13,49.06,5.300010649370042,4.949224660083454,-0.620000000000001,5.57,0.3507859892865879
2026-03-10 20:38:04,10.47,54.67,10.84,49.57,5.290506187383988,4.910258356081257,-0.3699999999999992,5.100000000000001,0.3802478313027313
2026-03-10 20:39:12,10.47,54.62,10.89,49.5,5.285667604809099,4.918789004431347,-0.41999999999999993,5.119999999999997,0.3668786003777518
2026-03-10 20:40:13,10.47,54.69,10.95,49.41,5.292441620413944,4.9284255603407985,-0.47999999999999865,5.280000000000001,0.3640160600731459
2026-03-10 20:41:28,10.46,54.68,10.95,49.35,5.288131615793988,4.922440829848582,-0.48999999999999844,5.329999999999998,0.3656907859454064
2026-03-10 20:42:32,10.46,54.69,11.06,49.07,5.289098721063885,4.928498724692599,-0.5999999999999996,5.619999999999997,0.3605999963712865
2026-03-10 20:43:28,10.42,54.7,11.1,48.87,5.276710182477885,4.920770172359712,-0.6799999999999997,5.830000000000005,0.35594001011817245
2026-03-10 20:44:44,10.44,54.68,11.06,48.97,5.281452558826963,4.91845491233333,-0.620000000000001,5.710000000000001,0.36299764649363286
2026-03-10 20:45:44,10.39,54.7,11.16,48.75,5.26671274418792,4.927231043017201,-0.7699999999999996,5.950000000000003,0.33948170117071896
2026-03-10 20:46:40,10.39,54.7,11.21,48.67,5.26671274418792,4.934619643532263,-0.8200000000000003,6.030000000000001,0.33209310065565756
2026-03-10 20:47:45,10.36,54.69,11.14,48.73,5.255770807300064,4.919024120106284,-0.7800000000000011,5.960000000000001,0.33674668719377987
2026-03-10 20:48:44,10.37,54.72,11.09,48.83,5.261980198845866,4.913652755678989,-0.7200000000000006,5.890000000000001,0.3483274431668777
2026-03-10 20:49:52,10.36,54.73,11.03,48.99,5.2596148525056226,4.911189408714614,-0.6699999999999999,5.739999999999995,0.34842544379100815
2026-03-10 20:50:52,10.37,54.75,11.0,49.02,5.264865056411023,4.90493216991435,-0.6300000000000008,5.729999999999997,0.3599328864966731
2026-03-10 20:52:01,10.33,54.7,10.95,49.09,5.246767382771711,4.896506997715641,-0.6199999999999992,5.609999999999999,0.35026038505607016
2026-03-10 20:53:04,10.35,54.73,10.95,49.04,5.256289720176836,4.89151972230546,-0.5999999999999996,5.689999999999998,0.36476999787137654
2026-03-10 20:54:08,10.32,54.74,10.96,49.04,5.247283896995249,4.894599071919287,-0.6400000000000006,5.700000000000003,0.3526848250759622
2026-03-10 20:55:08,10.29,54.74,10.95,49.04,5.2373341413004795,4.89151972230546,-0.6600000000000001,5.700000000000003,0.34581441899501986
2026-03-10 20:56:16,10.3,54.78,10.89,49.13,5.244478381841124,4.882022298741657,-0.5899999999999999,5.649999999999999,0.36245608309946675
2026-03-10 20:57:16,10.28,54.76,10.89,49.12,5.23593353288544,4.881028603993288,-0.6100000000000012,5.640000000000001,0.35490492889215197
2026-03-10 20:58:25,10.26,54.76,10.83,49.22,5.2293107355936375,4.8725180127848375,-0.5700000000000003,5.539999999999999,0.3567927228087999
2026-03-10 20:59:24,10.26,54.76,10.84,49.17,5.2293107355936375,4.8706355329537105,-0.5800000000000001,5.589999999999996,0.3586752026399269
2026-03-10 21:00:32,10.23,54.81,10.8,49.28,5.2241559263886845,4.869245464182867,-0.5700000000000003,5.530000000000001,0.3549104622058179
2026-03-10 21:01:33,10.23,54.77,10.8,49.19,5.2203433696097115,4.860352767515324,-0.5700000000000003,5.580000000000005,0.3599906020943875
2026-03-10 21:02:40,10.23,54.79,10.78,49.24,5.222249647999198,4.85916507079409,-0.5499999999999989,5.549999999999997,0.36308457720510834
2026-03-10 21:03:49,10.2,54.82,10.76,49.22,5.215194117172528,4.8510725343130705,-0.5600000000000005,5.600000000000001,0.3641215828594575
2026-03-10 21:04:52,10.19,54.8,10.82,49.07,5.209991324077611,4.854609474970657,-0.6300000000000008,5.729999999999997,0.35538184910695314
2026-03-10 21:05:48,10.17,54.85,10.83,49.06,5.208144147206471,4.856678864429585,-0.6600000000000001,5.789999999999999,0.3514652827768856
2026-03-10 21:06:56,10.16,54.83,10.79,49.17,5.202948622581825,4.855316086660104,-0.629999999999999,5.659999999999997,0.34763253592172116
2026-03-10 21:07:57,10.17,54.83,10.76,49.14,5.206245097380689,4.843187816662825,-0.5899999999999999,5.689999999999998,0.3630572807178645
2026-03-10 21:09:04,10.16,54.88,10.73,49.27,5.207693241059467,4.846825459626552,-0.5700000000000003,5.609999999999999,0.36086778143291554
2026-03-10 21:10:04,10.13,54.84,10.75,49.25,5.194017234336946,4.850970524394079,-0.6199999999999992,5.590000000000003,0.34304670994286734
2026-03-10 21:11:12,10.09,54.83,10.68,49.39,5.1799242000105,4.843334888314808,-0.5899999999999999,5.439999999999998,0.3365893116956924
2026-03-10 21:12:15,10.11,54.83,10.69,49.3,5.186493525435101,4.8375593432244655,-0.5800000000000001,5.530000000000001,0.34893418221063577
2026-03-10 21:13:21,10.08,54.87,10.68,49.33,5.180418761793291,4.837451104283649,-0.5999999999999996,5.539999999999999,0.3429676575096421
2026-03-10 21:14:20,10.09,54.91,10.68,49.3,5.187481995669825,4.83450921226807,-0.5899999999999999,5.609999999999999,0.3529727834017544
2026-03-10 21:15:28,10.06,54.88,10.65,49.4,5.174798461066011,4.835156638547733,-0.5899999999999999,5.480000000000004,0.3396418225182778
2026-03-10 21:16:28,10.06,54.9,10.62,49.42,5.176684320563484,4.827966702776053,-0.5599999999999987,5.479999999999997,0.3487176177874307
2026-03-10 21:17:36,10.04,54.86,10.61,49.5,5.1663578157836545,4.832731366498358,-0.5700000000000003,5.359999999999999,0.3336264492852967
2026-03-10 21:18:36,10.05,54.88,10.59,49.44,5.171518967375404,4.820784447721701,-0.5399999999999991,5.440000000000005,0.3507345196537024
2026-03-10 21:19:44,10.04,54.96,10.58,49.56,5.175775165065069,4.829435977015375,-0.5400000000000009,5.399999999999999,0.34633918804969355
2026-03-10 21:20:44,10.01,54.94,10.58,49.49,5.164058774773524,4.822614739759706,-0.5700000000000003,5.449999999999996,0.3414440350138186
2026-03-10 21:21:56,9.99,54.91,10.54,49.57,5.154696287763428,4.818227128882269,-0.5499999999999989,5.339999999999996,0.336469158881159
2026-03-10 21:22:52,9.98,54.92,10.61,49.43,5.152365832658244,4.825897200929573,-0.629999999999999,5.490000000000002,0.32646863172867135
2026-03-10 21:24:00,9.99,54.94,10.52,49.51,5.157512548711033,4.806320855514099,-0.5299999999999994,5.43,0.35119169319693366
2026-03-10 21:25:00,9.97,54.97,10.55,49.5,5.153786248502033,4.814462112935582,-0.5800000000000001,5.469999999999999,0.3393241355664518
2026-03-10 21:26:08,9.94,54.94,10.5,49.54,5.141178624246942,4.803161949719641,-0.5600000000000005,5.399999999999999,0.3380166745273012
2026-03-10 21:27:09,9.94,54.99,10.51,49.56,5.145857527254084,4.808137063569087,-0.5700000000000003,5.43,0.3377204636849971
2026-03-10 21:28:16,9.91,55.0,10.47,49.59,5.137003936706058,4.798906197775234,-0.5600000000000005,5.409999999999997,0.3380977389308235
2026-03-10 21:29:16,9.91,55.0,10.47,49.56,5.137003936706058,4.7960030482302995,-0.5600000000000005,5.439999999999998,0.34100088847575805
2026-03-10 21:30:24,9.87,55.01,10.45,49.71,5.124908327809355,4.804443470142551,-0.5800000000000001,5.299999999999997,0.32046485766680455
2026-03-10 21:31:28,9.88,54.99,10.47,49.64,5.126298578906821,4.803744780350122,-0.5899999999999999,5.350000000000001,0.3225537985566991
2026-03-10 21:32:32,9.87,55.05,10.45,49.68,5.128634856315307,4.8015439870585785,-0.5800000000000001,5.369999999999997,0.32709086925672803
2026-03-10 21:35:40,9.83,55.03,10.17,50.23,5.113766073277464,4.769463637450885,-0.33999999999999986,4.800000000000004,0.34430243582657916
2026-03-10 21:36:48,9.84,55.04,10.23,50.13,5.11794461240776,4.778086783248765,-0.39000000000000057,4.909999999999997,0.3398578291589951
2026-03-10 21:37:48,9.81,55.08,10.3,49.98,5.111914552919941,4.784940297999623,-0.4900000000000002,5.100000000000001,0.3269742549203176
