file,sheet,window_id,start_time,end_time,window_center_time,class_label,predicted_group,expected_family,expected_match,transition_phase,seal_label,heat_source_inferred,hole_time,mean_in_temp,std_in_temp,slope_in_temp,mean_out_temp,std_out_temp,slope_out_temp,mean_in_hum,std_in_hum,slope_in_hum,mean_out_hum,std_out_hum,slope_out_hum,mean_AH_in,std_AH_in,slope_AH_in,mean_AH_out,std_AH_out,slope_AH_out,mean_dT,std_dT,slope_dT,mean_dAH,std_dAH,slope_dAH,first_mean_in_temp,second_mean_in_temp,delta_half_in_temp,first_mean_out_temp,second_mean_out_temp,delta_half_out_temp,first_mean_in_hum,second_mean_in_hum,delta_half_in_hum,first_mean_out_hum,second_mean_out_hum,delta_half_out_hum,first_mean_AH_in,second_mean_AH_in,delta_half_AH_in,first_mean_AH_out,second_mean_AH_out,delta_half_AH_out,first_mean_dT,second_mean_dT,delta_half_dT,first_mean_dAH,second_mean_dAH,delta_half_dAH,first_slope_in_temp,second_slope_in_temp,first_slope_AH_in,second_slope_AH_in,delta_in_temp,delta_out_temp,delta_in_hum,delta_AH_in,corr_temp,corr_hum,corr_AH,high_in_hum_ratio,high_out_hum_ratio,in_ah_gt_out_ah_ratio,max_hourly_temp_rise,max_hourly_temp_drop,max_hourly_hum_rise,transition_score,transition_rank_pct
2026-03-14 174006_unseal_heated,Serial Data Log,W0042,2026-03-16 10:00:00,2026-03-16 22:00:00,2026-03-16 16:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,33.24245833333333,0.635505503073512,0.18187166432782695,26.80334722222222,0.7128809239102741,0.20226613836993415,60.42626388888888,0.04275052742862641,-0.009224286078919725,83.00666666666667,0.1725945347782682,-0.012969957230875668,21.831127713897835,0.7225546110561535,0.2066768592329759,21.15552249332982,0.8305617176721034,0.23378401602824048,6.439111111111111,0.09856714147451856,-0.020394474042105544,0.6756052205680197,0.14947457374856038,-0.02710715679526533,32.69819444444445,33.786722222222224,1.0885277777777773,26.185861111111112,27.420833333333334,1.234972222222222,60.447083333333325,60.40544444444444,-0.04163888888888323,82.99941666666666,83.01391666666667,0.014500000000012392,21.209865329655003,22.452390098140672,1.2425247684856693,20.428609115609405,21.88243587105023,1.4538267554408257,6.512333333333333,6.365888888888889,-0.1464444444444446,0.7812562140455971,0.5699542270904423,-0.21130198695515479,0.1781517187505085,0.1886105847236493,0.1940257240736828,0.21722033548885253,1.9299999999999997,2.1900000000000013,-0.10000000000000142,2.18480787967205,0.9958849906356982,0.5392373543578695,0.9911042767855697,0.0,1.0,0.16527777777777777,0.27666666666667084,0.02216666666666356,0.0278333333333336,0.0,
2026-03-14 174006_unseal_heated,Serial Data Log,W0043,2026-03-16 11:00:00,2026-03-16 23:00:00,2026-03-16 17:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,33.39876388888889,0.5914375121871535,0.16738579407747226,26.973027777777776,0.634920953152171,0.17638139167128172,60.418527777777776,0.0423811345118279,-0.009113763491693147,82.97020833333333,0.22822124282053138,-0.03914872240723921,22.008092139369616,0.6753144896749588,0.19104058219148973,21.342777336372734,0.7277779141586632,0.1980224477202668,6.425736111111111,0.07713948730864609,-0.008995597593807851,0.6653148029968834,0.13097606175726156,-0.006981865528777391,32.868944444444445,33.928583333333336,1.059638888888891,26.394444444444446,27.551611111111107,1.1571666666666616,60.44080555555555,60.39625,-0.044555555555547244,83.03016666666667,82.91025,-0.11991666666666845,21.400315155192207,22.615869123547025,1.2155539683548184,20.67401206290755,22.011542609837917,1.3375305469303669,6.474499999999999,6.376972222222222,-0.09752777777777677,0.7263030922846581,0.6043265137091086,-0.12197657857554944,0.15828559983610238,0.12153552246299432,0.1739366912866882,0.13925870026409579,1.769999999999996,1.8599999999999994,-0.14000000000000057,1.9871298871354774,0.9945945177855624,0.6461582439799365,0.9853479815988198,0.0,1.0,0.1597222222222222,0.27666666666667084,-0.049833333333332064,0.0278333333333336,0.0,
2026-03-14 174006_unseal_heated,Serial Data Log,W0044,2026-03-16 12:00:00,2026-03-17 00:00:00,2026-03-16 18:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,33.53259722222222,0.5265462601795797,0.14474368256176964,27.10683333333333,0.5541008830486298,0.14649064621913804,60.410222222222224,0.03538314907478493,-0.006343529405661921,82.89927777777778,0.2845493336638095,-0.056275510149431225,22.159382960217904,0.6058823042828595,0.16647522682775773,21.48056577153286,0.6324280803627657,0.15886500023206676,6.4257638888888895,0.07655644931685587,-0.001746963657369311,0.6788171886850446,0.14723571180445577,0.007610226595689697,33.050555555555555,34.01463888888889,0.9640833333333347,26.602583333333335,27.611083333333333,1.008499999999998,60.43019444444444,60.390249999999995,-0.039944444444444116,83.03772222222223,82.76083333333334,-0.27688888888889096,21.60352308053426,22.715242839901553,1.1117197593672934,20.917424563513155,22.043706979552564,1.126282416039409,6.447972222222224,6.403555555555555,-0.04441666666666855,0.6860985170211048,0.6715358603489845,-0.014562656672120311,0.15125456140937862,0.042969961889239086,0.17136603737092343,0.04912760193843941,1.3999999999999986,1.3999999999999986,-0.0800000000000054,1.5883377376542143,0.9912571341142585,0.5524071456950874,0.9726318678391298,0.0,1.0,0.225,0.27666666666667084,-0.08650000000000091,0.0278333333333336,0.0,
2026-03-14 174006_unseal_heated,Serial Data Log,W0045,2026-03-16 13:00:00,2026-03-17 01:00:00,2026-03-16 19:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,33.635888888888886,0.46337041706291016,0.11950336890514358,27.202666666666666,0.4887938662378718,0.11683558191466725,60.40476388888889,0.030158594729159747,-0.0037481142707022253,82.81416666666667,0.3421093449385705,-0.07375519983287117,22.276927858384987,0.5363714696813988,0.13831003198073777,21.570946380015695,0.5604496418892247,0.11920993721606184,6.433222222222223,0.08179594377390798,0.00266778699047721,0.7059814783692917,0.17090052261001112,0.01910009476467471,33.23316666666667,34.03861111111111,0.80544444444444,26.80927777777778,27.596055555555555,0.7867777777777754,60.42144444444445,60.388083333333334,-0.03336111111111251,83.04502777777778,82.58330555555555,-0.46172222222222103,21.81102162501832,22.742834091751654,0.9318124667333336,21.16310864599682,21.978784114034575,0.8156754680377531,6.42388888888889,6.442555555555555,0.01866666666666461,0.6479129790215009,0.7640499777170826,0.1161369986955817,0.17466131291363457,-0.023752356972338684,0.20246342602611767,-0.027417879284275273,1.0799999999999983,0.9500000000000028,-0.00999999999999801,1.2473461922357103,0.986656905835491,0.39381053931828286,0.9523846402036229,0.0,1.0,0.30833333333333335,0.27666666666667084,-0.09583333333333144,0.0278333333333336,0.0,
2026-03-14 174006_unseal_heated,Serial Data Log,W0046,2026-03-16 14:00:00,2026-03-17 02:00:00,2026-03-16 20:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,33.713597222222226,0.40226165758193033,0.09108378395026237,27.27286111111111,0.4251713327414418,0.0822245815242251,60.40465277777778,0.02989813941593504,-0.0011786707531602839,82.73456944444445,0.3932770676205796,-0.0934388622678544,22.36701312573197,0.467161285167855,0.10611598391818695,21.632712960366117,0.4957616913771445,0.07294146550839092,6.440736111111111,0.08823654720703678,0.008859202426037887,0.7343001653658549,0.1968947672589793,0.033174518409796794,33.420611111111114,34.00658333333333,0.5859722222222175,27.021416666666664,27.524305555555557,0.5028888888888936,60.415861111111106,60.39344444444444,-0.022416666666664753,83.05594444444445,82.41319444444444,-0.6427500000000066,22.027288170705734,22.70673808075821,0.679449910052476,21.418074169250666,21.84735175148157,0.4292775822309025,6.399194444444444,6.482277777777777,0.08308333333333273,0.60921400145507,0.8593863292766397,0.25017232782156973,0.20963520453058151,-0.0666790307265176,0.24484083845366283,-0.07506400607642358,0.7899999999999991,0.75,0.030000000000001137,0.9275291876338585,0.9787732276862018,0.13642859125715207,0.9180711214651683,0.0,1.0,0.39166666666666666,0.27666666666667084,-0.10183333333333877,0.029166666666661456,0.0,
2026-03-14 174006_unseal_heated,Serial Data Log,W0047,2026-03-16 15:00:00,2026-03-17 03:00:00,2026-03-16 21:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,33.77243055555555,0.33841742156814436,0.05750179505234218,27.327152777777783,0.3552997582493168,0.04029980435359513,60.40815277777777,0.03180790732867016,0.00033427310667041605,82.66234722222224,0.4405492418386666,-0.11614121891630598,22.43652503157031,0.3921050974268692,0.06735742511958273,21.677630167260855,0.4311943290639378,0.017268374979442794,6.445277777777778,0.09321147419358511,0.017201990698747248,0.7588948643094591,0.22083280756298057,0.050089050140142616,33.60816666666666,33.93669444444444,0.3285277777777793,27.233111111111118,27.421194444444446,0.18808333333332783,60.41127777777777,60.40502777777778,-0.00624999999998721,83.05705555555556,82.2676388888889,-0.7894166666666678,22.24511189197216,22.62793817116846,0.38282627919629775,21.670235259397543,21.685025075124162,0.014789815726619082,6.375055555555556,6.515499999999999,0.14044444444444348,0.5748766325746172,0.9429130960443008,0.36803646346968366,0.2216952285684826,-0.09006863637038832,0.2574483249080228,-0.10125269568026396,0.6199999999999974,0.5599999999999987,0.030000000000001137,0.729410410652811,0.9650557567235803,-0.04798643046762369,0.8602999215468152,0.0,1.0,0.43194444444444446,0.27666666666667084,-0.1074999999999946,0.029166666666661456,0.0,
2026-03-14 174006_unseal_heated,Serial Data Log,W0048,2026-03-16 16:00:00,2026-03-17 04:00:00,2026-03-16 22:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,33.816513888888885,0.27092883520004385,0.01860349344141929,27.36423611111111,0.29161194102126675,-0.005918988261149986,60.41319444444444,0.035420242394966564,0.0023602972332684713,82.57909722222222,0.47831082182323564,-0.13367825308256476,22.489464410072625,0.31110424068001663,0.022502175385401578,21.699653599096262,0.3928028672572418,-0.04218592776627125,6.452277777777777,0.09936561255033223,0.024522481702569005,0.7898108109763614,0.2438674320727162,0.06468810315167481,33.786722222222224,33.84630555555555,0.05958333333332888,27.420833333333334,27.30763888888889,-0.11319444444444571,60.40544444444444,60.420944444444444,0.015500000000002956,83.01391666666667,82.14427777777777,-0.8696388888889004,22.452390098140672,22.526538722004577,0.07414862386390553,21.88243587105023,21.516871327142294,-0.36556454390793647,6.365888888888889,6.538666666666667,0.17277777777777814,0.5699542270904423,1.0096673948622805,0.4397131677718382,0.1886105847236493,-0.0993504216200014,0.21722033548885253,-0.1113315578523404,0.4199999999999946,0.2799999999999976,0.030000000000001137,0.49800827874053866,0.9402214761744391,-0.22463469367514347,0.7839790539260402,0.0,1.0,0.49722222222222223,0.27666666666667084,-0.1074999999999946,0.029166666666661456,0.0,
2026-03-14 174006_unseal_heated,Serial Data Log,W0049,2026-03-16 17:00:00,2026-03-17 05:00:00,2026-03-16 23:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,33.83844444444445,0.23001740811480326,-0.019992074895554157,27.372319444444443,0.276201198882168,-0.04832747456631832,60.417055555555564,0.03961844756839753,0.005735368239188584,82.47640277777778,0.4915429189405161,-0.1390704326207945,22.516339462577232,0.26089589664529556,-0.021630495362327553,21.682851494217346,0.41737834013378455,-0.09409951927627166,6.466125000000001,0.10527194236733464,0.028335399670763907,0.8334879683598835,0.2596642558591511,0.07246902391394477,33.928583333333336,33.748305555555554,-0.18027777777778198,27.551611111111107,27.19302777777778,-0.35858333333332837,60.39625,60.437861111111125,0.04161111111112348,82.91025,82.04255555555555,-0.867694444444453,22.615869123547025,22.41680980160744,-0.1990593219395862,22.011542609837917,21.354160378596777,-0.6573822312411401,6.376972222222222,6.555277777777778,0.17830555555555616,0.6043265137091086,1.0626494230106582,0.4583229093015496,0.12153552246299432,-0.10127396548440318,0.13925870026409579,-0.11333130408484501,0.10999999999999943,-0.11999999999999744,0.0800000000000054,0.1570723947829329,0.9295680258160237,-0.42380069498800677,0.8028383452554327,0.0,1.0,0.5805555555555556,0.27666666666667084,-0.1074999999999946,0.029166666666661456,0.0,
2026-03-14 174006_unseal_heated,Serial Data Log,W0050,2026-03-16 18:00:00,2026-03-17 06:00:00,2026-03-17 00:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,33.832166666666666,0.23942739992135662,-0.052704043154956415,27.346069444444442,0.30966350018816713,-0.0807456415216497,60.42191666666667,0.04475485692479447,0.009350908124846966,82.358125,0.4730603009458894,-0.1328824805852951,22.51078033731569,0.268952888392465,-0.05886444619940747,21.621528358175837,0.4766518355945749,-0.13109699119857054,6.486097222222222,0.1044712043458625,0.028041598366694488,0.8892519791398503,0.2588017518929286,0.07223254499916457,34.01463888888889,33.64969444444444,-0.36494444444444696,27.611083333333333,27.081055555555558,-0.5300277777777751,60.390249999999995,60.453583333333334,0.06333333333333968,82.76083333333334,81.95541666666666,-0.8054166666666731,22.715242839901553,22.30631783472983,-0.40892500517172437,22.043706979552564,21.19934973679911,-0.8443572427534534,6.403555555555555,6.568638888888889,0.16508333333333347,0.6715358603489845,1.1069680979307164,0.4354322375817319,0.042969961889239086,-0.09979295727208762,0.04912760193843941,-0.11126899724133273,-0.2700000000000031,-0.509999999999998,0.04999999999999716,-0.2971609875947223,0.9596643692512966,-0.6151697460730103,0.907019996752941,0.0,1.0,0.6638888888888889,0.23416666666666686,-0.1074999999999946,0.029166666666661456,0.0,
2026-03-14 174006_unseal_heated,Serial Data Log,W0051,2026-03-16 19:00:00,2026-03-17 07:00:00,2026-03-17 01:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,33.79586111111111,0.2768405748978118,-0.07558516333468356,27.285013888888887,0.34872108852422107,-0.09889283557668999,60.428222222222225,0.04898872233257445,0.011957507568245733,82.23172222222222,0.4316808440328684,-0.12054109929098113,22.47056481727863,0.31083469982997314,-0.08488823522189415,21.516531151267113,0.5209882380534504,-0.14920842946954263,6.510847222222221,0.08991096812830927,0.023307672242005043,0.9540336660115145,0.23364005186016654,0.06432019424764955,34.03861111111111,33.55311111111111,-0.4855000000000018,27.596055555555555,26.973972222222226,-0.6220833333333289,60.388083333333334,60.468361111111115,0.08027777777778056,82.58330555555555,81.88013888888888,-0.7031666666666752,22.742834091751654,22.1982955428056,-0.5445385489460541,21.978784114034575,21.05427818849965,-0.9245059255349233,6.442555555555555,6.579138888888888,0.13658333333333328,0.7640499777170826,1.1440173543059464,0.3799673765888638,-0.023752356972338684,-0.09562247377784097,-0.027417879284275273,-0.1073666244286401,-0.6400000000000006,-0.8900000000000006,0.0799999999999983,-0.7214350238167277,0.9848913946553576,-0.7572679781520737,0.9678180637435811,0.0,1.0,0.7472222222222222,0.11966666666666725,-0.1074999999999946,0.029166666666661456,0.0,
2026-03-14 174006_unseal_heated,Serial Data Log,W0052,2026-03-16 20:00:00,2026-03-17 08:00:00,2026-03-17 02:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,33.73301388888889,0.308271595706138,-0.0880407624897074,27.19845833333333,0.3692645563643041,-0.10615382876434208,60.437138888888896,0.05302144986880966,0.013912605212306963,82.11345833333334,0.3729939179069134,-0.10394067606453056,22.39999378910359,0.34576190012702074,-0.09873227713174564,21.383195858473716,0.5317820779118774,-0.15289533250810255,6.5345555555555555,0.07160059379418492,0.018113066274635724,1.0167979306298702,0.1981546171231702,0.05416305537635628,34.00658333333333,33.45944444444445,-0.5471388888888811,27.524305555555557,26.87261111111111,-0.6516944444444484,60.39344444444444,60.48083333333334,0.08738888888889562,82.41319444444444,81.81372222222222,-0.599472222222218,22.70673808075821,22.09324949744897,-0.6134885833092412,21.84735175148157,20.919039965465863,-0.9283117860157049,6.482277777777777,6.586833333333334,0.10455555555555662,0.8593863292766397,1.174209531983101,0.31482320270646125,-0.0666790307265176,-0.09069865282835474,-0.07506400607642358,-0.10151899187752257,-0.8799999999999955,-1.1099999999999994,0.10999999999999943,-0.9942494063723579,0.9938221156513557,-0.8612563484609791,0.9873232549959817,0.0,1.0,0.8305555555555556,0.02216666666666356,-0.1074999999999946,0.029166666666661456,0.0,
2026-03-14 174006_unseal_heated,Serial Data Log,W0053,2026-03-16 21:00:00,2026-03-17 09:00:00,2026-03-17 03:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,33.65331944444444,0.32295051125972474,-0.09294891527068021,27.099125000000004,0.3700320415213174,-0.1064205455341653,60.44936111111111,0.054465491124025045,0.014429549111306105,82.00948611111112,0.3180445072140063,-0.08878527796736589,22.310783124658162,0.36168620491018033,-0.104066904799419,21.238676079893192,0.5170601540831214,-0.14846676687698646,6.554194444444445,0.05408915498282759,0.01347163026348604,1.0721070447649708,0.16200595861880912,0.044399862077568006,33.93669444444444,33.36994444444444,-0.566749999999999,27.421194444444446,26.777055555555556,-0.6441388888888895,60.40502777777778,60.49369444444444,0.08866666666666134,82.2676388888889,81.75133333333332,-0.5163055555555758,22.62793817116846,21.99362807814786,-0.6343100930205985,21.685025075124162,20.792327084662222,-0.8926979904619401,6.515499999999999,6.592888888888889,0.07738888888888962,0.9429130960443008,1.201300993485641,0.25838789744134005,-0.09006863637038832,-0.08692302496296071,-0.10125269568026396,-0.09714036735612769,-1.0,-1.2199999999999989,0.18999999999999773,-1.1071408462212489,0.9970336648109523,-0.893278020548521,0.9943724215983907,0.0,1.0,0.9138888888888889,-0.049833333333332064,-0.1074999999999946,0.029166666666661456,0.0,
2026-03-14 174006_unseal_heated,Serial Data Log,W0054,2026-03-16 22:00:00,2026-03-17 10:00:00,2026-03-17 04:00:00,热源稳定工况,heat_related,ext_high_hum_with_heat,1.0,no_transition,unseal,有,,33.5655,0.32317320115007286,-0.09303032484683187,26.996930555555558,0.36011417701014836,-0.10348184188814877,60.4625,0.05262642899919448,0.013817428038730413,81.92043055555555,0.271205433909733,-0.07592100921838887,22.21247317070873,0.36156945037834815,-0.10404646422514412,21.095265001655893,0.4909892054407329,-0.1408521679113961,6.568569444444446,0.043360675283327134,0.01045151704131526,1.1172081690528386,0.1341099019365441,0.036805703686251974,33.84630555555555,33.28469444444444,-0.5616111111111124,27.30763888888889,26.686222222222224,-0.621416666666665,60.420944444444444,60.50405555555555,0.08311111111110847,82.14427777777777,81.69658333333334,-0.44769444444443707,22.526538722004577,21.898407619412886,-0.6281311025916914,21.516871327142294,20.673658676169488,-0.8432126509728057,6.538666666666667,6.598472222222223,0.05980555555555611,1.0096673948622805,1.2247489432433967,0.21508154838111615,-0.0993504216200014,-0.08338852362584967,-0.1113315578523404,-0.09302900165530234,-1.1199999999999974,-1.1799999999999997,0.13000000000000256,-1.2663624869876031,0.9977852045897805,-0.8976313227393965,0.9965188537362432,0.0,1.0,0.9944444444444445,-0.07533333333333303,-0.1074999999999946,0.029166666666661456,0.0,
