file_name,case_label,end_time,status,score,delta_in_h,delta_ah_in,headroom_ratio,slow_shape_candidate,slow_shape_run_length
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 14:30:00,transition_weak,0.15976541655103627,0.031999999999996476,0.023266835039825295,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 14:40:00,transition_weak,0.19314322629134348,0.060000000000002274,0.030907353067568977,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 14:50:00,transition_weak,0.1767737709279487,0.06099999999999994,0.028437428609644044,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 15:00:00,transition_weak,0.19000159865441263,0.059000000000004604,0.032290584360980645,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 15:10:00,transition_weak,0.1731956331696289,0.0519999999999925,0.028910482474800325,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 15:20:00,transition_weak,0.170285619299436,0.055999999999997385,0.029015611133572428,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 15:30:00,transition_weak,0.16967987454707914,0.055999999999997385,0.029763770135978085,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 15:40:00,transition_weak,0.16460770122370616,0.05399999999999494,0.029161864510582447,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 15:50:00,transition_weak,0.21437220129442783,0.06499999999999773,0.032312159363787174,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 16:00:00,transition_weak,0.18037648873683637,0.06099999999999994,0.03148001390062394,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 16:10:00,transition_weak,0.15716484615997825,0.04399999999999693,0.028445557833940427,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 16:20:00,transition_weak,0.1576230572055965,0.04800000000000182,0.034855097766422816,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 16:30:00,transition_weak,0.20655504058353583,0.0659999999999954,0.03693159083034292,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 16:40:00,transition_weak,0.15745249103895192,0.0449999999999946,0.03677718981121458,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 16:50:00,transition_weak,0.1536328376388384,0.05099999999999483,0.03598491710160712,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 17:00:00,transition_weak,0.15698752087024498,0.04700000000000415,0.037037923494020575,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 17:10:00,transition_weak,0.16650684492133214,0.058000000000006935,0.03979855381098929,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 17:20:00,transition_weak,0.17399249223315763,0.05799999999999983,0.04206918549641614,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 17:30:00,transition_weak,0.17564200607343358,0.05700000000000216,0.04419997688536359,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 17:40:00,transition_weak,0.1837424380618631,0.036000000000001364,0.048140754619435455,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 17:50:00,transition_weak,0.20315804409536425,0.04800000000000182,0.043223742638684115,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 18:00:00,transition_weak,0.21137250134069988,0.03300000000000125,0.047111683646690494,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 18:10:00,transition_weak,0.20311810544911013,0.03100000000000591,0.045775730856659536,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 18:20:00,transition_weak,0.20028659723473186,0.0449999999999946,0.045927702488721245,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 18:30:00,transition_weak,0.19570109942822897,0.036000000000001364,0.04491402081320306,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 18:40:00,transition_weak,0.1905253548806765,0.045000000000001705,0.043731356983408354,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 18:50:00,transition_weak,0.20649363297359227,0.05000000000000426,0.0495692748310832,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 19:00:00,transition_weak,0.20060692556244558,0.05399999999999494,0.04856637230998828,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 19:10:00,transition_weak,0.1845483062679817,0.034999999999989484,0.04525934573443813,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 19:20:00,transition_weak,0.1805388334807448,0.04700000000000415,0.0444400450173319,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 19:30:00,transition_weak,0.17652936302901936,0.05299999999999727,0.04327098891682635,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 19:40:00,transition_weak,0.2107095279337487,0.06400000000000006,0.043822772656123554,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 19:50:00,transition_weak,0.16913673950387115,0.035000000000003695,0.040857770393958326,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 20:00:00,transition_weak,0.11088719095765465,0.05000000000000426,0.037346355582160484,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 20:10:00,transition_weak,0.1378635462708016,0.06199999999999761,0.040636998828759374,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 20:20:00,transition_weak,0.11242541892135154,0.036999999999999034,0.04002389161076625,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 20:30:00,transition_weak,0.10131839542152579,0.0519999999999996,0.03763395546023496,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 20:40:00,transition_weak,0.08961144096875821,0.04099999999999682,0.034862873150376394,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 20:50:00,transition_weak,0.0773509261366192,0.03399999999999892,0.031058334180223746,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 21:00:00,transition_weak,0.07396136614228763,0.036999999999999034,0.030293177033106744,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 21:10:00,transition_weak,0.07963302754471663,0.044000000000004036,0.03261636600955242,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 21:20:00,transition_weak,0.07124650326174027,0.035000000000003695,0.03008589769269765,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 21:30:00,transition_weak,0.06922748214715006,0.03300000000000125,0.029861588499988656,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 21:40:00,transition_weak,0.05688229165152741,0.045999999999999375,0.025723915516977947,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 21:50:00,transition_weak,0.052499665735832333,0.04699999999998994,0.024333214612022758,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 22:00:00,transition_weak,0.05890385130019086,0.04699999999998994,0.027361655304893873,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 22:10:00,transition_weak,0.03668147365059671,0.030999999999998806,0.01908486459900871,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 22:20:00,transition_weak,0.034127488632251096,0.05200000000001381,0.018140722782741037,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 22:30:00,transition_weak,0.023362811730181905,0.028000000000005798,0.01458874679479294,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 22:40:00,transition_weak,0.027258748921111436,0.036000000000001364,0.01665498331113824,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 22:50:00,transition_weak,0.02864167261953804,0.0449999999999946,0.017332194273966373,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 23:00:00,transition_weak,0.00660810948376422,0.026000000000003354,0.009073695876876009,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 23:10:00,transition_weak,0.0038660332032681337,0.030999999999998806,0.00814629742563966,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 23:20:00,transition_weak,0.0,0.02999999999999403,0.0038724690688587415,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 23:30:00,transition_weak,0.0,0.03700000000000614,0.004310645855976958,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 23:40:00,transition_weak,0.0031196828354582667,0.011000000000002785,0.007712280154864359,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-09 23:50:00,transition_weak,0.0,0.029000000000003467,0.004893781760978655,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-10 00:00:00,transition_weak,0.0,0.03100000000000591,0.0017229107116722986,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-10 00:10:00,transition_weak,0.0,0.04100000000000392,0.005155317640439527,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-10 00:20:00,transition_weak,0.0,0.02299999999998903,-0.0011017543635425397,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-10 00:30:00,transition_weak,0.0,0.03900000000000148,0.0037873353760975448,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-10 00:40:00,transition_weak,0.0,0.028999999999996362,-0.002671156898052196,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-10 00:50:00,transition_weak,0.0,0.026000000000003354,-0.005292944655518994,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-10 01:00:00,transition_weak,0.0,0.0379999999999967,-0.0016252564170313732,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-10 01:10:00,transition_weak,0.0,0.03999999999999915,-0.0059272707958824,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-10 01:20:00,transition_weak,0.0,0.034000000000006025,-0.0062470506949816595,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-10 01:30:00,transition_weak,0.0,0.036000000000001364,-0.0037489895060325296,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-10 01:40:00,transition_weak,0.0,0.04999999999999716,-0.011949938531827797,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-10 01:50:00,transition_weak,0.0,0.03900000000000148,-0.011717132044188006,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-10 02:00:00,transition_weak,0.0,0.05100000000000193,-0.011834196076767611,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-10 02:10:00,transition_weak,0.0,0.03999999999999915,-0.01386761487254251,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-10 02:20:00,transition_weak,0.0,0.0420000000000087,-0.012876026354190273,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-10 02:30:00,transition_weak,0.0,0.04899999999999949,-0.016219491310934586,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-10 02:40:00,transition_weak,0.0,0.035000000000003695,-0.017080706541753976,1.0,False,0
