file,sheet,window_id,start_time,end_time,window_center_time,n_samples,class_label,predicted_group,expected_family,expected_candidates,expected_match,transition_phase,device_id_manifest,initial_state,ext_humidity_level,in_humidity_level,heat_source,hole_time,updated_time,notes,image_path,csv_path,mean_in_temp,std_in_temp,slope_in_temp,mean_out_temp,std_out_temp,slope_out_temp,mean_in_hum,std_in_hum,slope_in_hum,mean_out_hum,std_out_hum,slope_out_hum,mean_AH_in,std_AH_in,slope_AH_in,mean_AH_out,std_AH_out,slope_AH_out,mean_dT,std_dT,slope_dT,mean_dAH,std_dAH,slope_dAH,first_mean_in_temp,second_mean_in_temp,delta_half_in_temp,first_mean_out_temp,second_mean_out_temp,delta_half_out_temp,first_mean_in_hum,second_mean_in_hum,delta_half_in_hum,first_mean_out_hum,second_mean_out_hum,delta_half_out_hum,first_mean_AH_in,second_mean_AH_in,delta_half_AH_in,first_mean_AH_out,second_mean_AH_out,delta_half_AH_out,first_mean_dT,second_mean_dT,delta_half_dT,first_mean_dAH,second_mean_dAH,delta_half_dAH,first_slope_in_temp,second_slope_in_temp,first_slope_AH_in,second_slope_AH_in,delta_in_temp,delta_out_temp,delta_in_hum,delta_AH_in,corr_temp,corr_hum,corr_AH,high_in_hum_ratio,high_out_hum_ratio,in_ah_gt_out_ah_ratio,max_hourly_temp_rise,max_hourly_temp_drop,max_hourly_hum_rise
2026-03-14 174006_unseal_heated,Serial Data Log,W0023,2026-03-15 15:00:00,2026-03-15 21:00:00,2026-03-15 18:00:00,360,热源稳定工况,heat_related,ext_high_hum_with_heat,热源启动窗口|热源稳定工况|冷却窗口|复杂耦合工况,1.0,no_transition,000120165524,非密封状态，外部湿度高，内部湿度低，有热源,高,低,有,,2026-03-17,,,,31.84808333333334,0.3339765370472157,0.1861867146756116,24.998583333333332,0.218961702175286,0.12486131097646956,60.56291666666667,0.06311852713717712,-0.0006565647220882307,86.65983333333334,1.458850799292409,-0.7772746625261968,20.309617881149425,0.3632177727351893,0.2012627696491813,19.950050706928696,0.16542688724798982,-0.03815050278936204,6.849500000000001,0.14852393521408033,0.06132540369914105,0.3595671742207323,0.4743782961617413,0.23941327243854268,31.563333333333333,32.13283333333333,0.5694999999999979,24.807388888888887,25.189777777777778,0.3823888888888902,60.57538888888889,60.550444444444445,-0.024944444444443548,87.74822222222222,85.57144444444445,-2.1767777777777724,20.005297614869377,20.613938147429476,0.6086405325600985,19.985379010240965,19.914722403616423,-0.0706566066245422,6.755944444444445,6.9430555555555555,0.18711111111111034,0.019918604628413383,0.6992157438130513,0.6792971391846379,0.2598643329580955,0.09089061403612964,0.30183862756347474,0.09127016537145023,0.9099999999999966,0.6900000000000013,0.15000000000000568,1.033709417987808,0.9396199915746856,-0.3311358151946238,-0.5470623626024964,0.0,1.0,0.0,0.3023333333333298,0.06033333333333246,0.16383333333332928
2026-03-14 174006_unseal_heated,Serial Data Log,W0024,2026-03-15 16:00:00,2026-03-15 22:00:00,2026-03-15 19:00:00,360,热源稳定工况,heat_related,ext_high_hum_with_heat,热源启动窗口|热源稳定工况|冷却窗口|复杂耦合工况,1.0,no_transition,000120165524,非密封状态，外部湿度高，内部湿度低，有热源,高,低,有,,2026-03-17,,,,32.00486111111111,0.2550230371130656,0.1370452894778538,25.113916666666668,0.22322139789703996,0.12783151941999427,60.57041666666666,0.049059042933931124,-0.025126360306544204,85.88025,0.8656127613697944,-0.4952805894433866,20.481639664562895,0.2635290346215978,0.14086378764249152,19.900566321801094,0.06073518504152387,0.02852021902992646,6.890944444444444,0.09560070874332116,0.009213770057860888,0.5810733427617986,0.23013338350557228,0.11234356861256449,31.80461111111111,32.20511111111111,0.4004999999999974,24.915611111111108,25.31222222222222,0.39661111111111325,60.61044444444445,60.53038888888889,-0.08005555555555333,86.61822222222223,85.14227777777778,-1.4759444444444512,20.27666012399406,20.686619205131723,0.4099590811376643,19.849375131056114,19.95175751254607,0.10238238148995649,6.889,6.892888888888891,0.003888888888890385,0.42728499293794503,0.734861692585652,0.307576699647707,0.24707127309867552,0.048595717221255996,0.2584998053404571,0.04880682814462167,0.9099999999999966,0.6600000000000001,-0.03999999999999915,0.9724665971214108,0.9286084939116297,0.8880130419950287,0.6302508480153743,0.0,1.0,0.005555555555555556,0.3023333333333298,0.035666666666671176,-0.007666666666672484
2026-03-14 174006_unseal_heated,Serial Data Log,W0025,2026-03-15 17:00:00,2026-03-15 23:00:00,2026-03-15 20:00:00,360,热源稳定工况,heat_related,ext_high_hum_with_heat,热源启动窗口|热源稳定工况|冷却窗口|复杂耦合工况,1.0,no_transition,000120165524,非密封状态，外部湿度高，内部湿度低，有热源,高,低,有,,2026-03-17,,,,32.127944444444445,0.15539041395463926,0.08294824453520794,25.225,0.2043591791300491,0.11570963851518803,60.54969444444444,0.04200631299182093,-0.020299493928360057,85.4146111111111,0.7431337424768681,-0.42575876829109294,20.608670757410046,0.15805759669475858,0.08411403775055394,19.9170262694888,0.05978296479964442,0.03039084372395389,6.9029444444444445,0.0691628994063044,-0.0327613939799749,0.6916444879212469,0.10613593657121793,0.0537231940266003,32.009055555555555,32.246833333333335,0.23777777777777942,25.046777777777784,25.403222222222222,0.35644444444443835,60.58050000000001,60.51888888888889,-0.0616111111111195,86.05838888888889,84.77083333333333,-1.2875555555555565,20.488611071549855,20.72873044327024,0.240119371720386,19.867468430069778,19.966584108907824,0.0991156788380465,6.962277777777778,6.8436111111111115,-0.11866666666666603,0.6211426414800792,0.7621463343624147,0.1410036928823355,0.15596213109415896,0.03226986209765085,0.15921351747851528,0.03366460133212363,0.6000000000000014,0.629999999999999,-0.10999999999999943,0.6194201925948661,0.9624384769774483,0.8653614670941424,0.9149694172542099,0.0,1.0,0.08055555555555556,0.19016666666666993,0.02916666666666856,-0.00549999999999784
2026-03-14 174006_unseal_heated,Serial Data Log,W0026,2026-03-15 18:00:00,2026-03-16 00:00:00,2026-03-15 21:00:00,359,热源稳定工况,heat_related,ext_high_hum_with_heat,热源启动窗口|热源稳定工况|冷却窗口|复杂耦合工况,1.0,no_transition,000120165524,非密封状态，外部湿度高，内部湿度低，有热源,高,低,有,,2026-03-17,,,,32.20598885793872,0.09602176131720068,0.0521129646396187,25.325766016713093,0.16652012096286087,0.09285003404148097,60.531782729805,0.030910713593732177,-0.013155119222394382,85.02058495821727,0.6464535333916624,-0.3705230896440318,20.688211626564495,0.0978700264830809,0.05293857176606306,19.93795237059631,0.044202697387851875,0.017201916332548806,6.880222841225627,0.07512340262576285,-0.04073706940186154,0.750259255968183,0.06680367893950913,0.03573665543351261,32.132290502793296,32.27927777777778,0.1469872749844825,25.1886592178771,25.462111111111113,0.2734518932340144,60.550391061452515,60.51327777777777,-0.03711328367474209,85.57508379888269,84.46916666666667,-1.105917132216021,20.613322258570918,20.76268494251366,0.14936268394274066,19.914318640530976,19.961454802161285,0.047136161630309203,6.943631284916202,6.817166666666665,-0.12646461824953636,0.6990036180399448,0.8012301403523754,0.10222652231243057,0.09132554757590453,0.03137574599802967,0.09156377780594305,0.032968978918697725,0.40000000000000213,0.5500000000000007,-0.0799999999999983,0.41279023929699576,0.9789391607114012,0.7684614593735074,0.8170936528035726,0.0,1.0,0.2395543175487465,0.12083333333333002,0.02916666666666856,-0.0045310734463299696
2026-03-14 174006_unseal_heated,Serial Data Log,W0027,2026-03-15 19:00:00,2026-03-16 01:00:00,2026-03-15 22:00:00,359,热源稳定工况,heat_related,ext_high_hum_with_heat,热源启动窗口|热源稳定工况|冷却窗口|复杂耦合工况,1.0,no_transition,000120165524,非密封状态，外部湿度高，内部湿度低，有热源,高,低,有,,2026-03-17,,,,32.25649025069638,0.06386914249296123,0.03543502075445862,25.409275766016712,0.12195350908257645,0.06720312287086432,60.51818941504178,0.024987321912537937,-0.00888845229536969,84.67047353760447,0.5579261767574574,-0.319682306589357,20.73922910268993,0.06584629288949004,0.036115194690071205,19.949373500354426,0.027498409350148845,2.6390332065919642e-05,6.847214484679666,0.06228010444531785,-0.031768102116399397,0.7898556023355013,0.0672217109973233,0.03608880435800302,32.20480446927374,32.3078888888889,0.10308441961515769,25.31150837988827,25.5065,0.194991620111729,60.53044692737431,60.505999999999986,-0.024446927374320637,85.14530726256983,84.19827777777778,-0.9470294847920542,20.686300627734173,20.791863530562598,0.1055629028284244,19.95166867402678,19.947091077646924,-0.004577596379856885,6.893296089385475,6.801388888888889,-0.0919072004965864,0.7346319537073922,0.8447724529156766,0.11014049920828439,0.04879459947388679,0.028171720898105806,0.048985145955150015,0.028452726535617368,0.259999999999998,0.4499999999999993,-0.0899999999999963,0.25626635082206306,0.9675816224680447,0.6324517376836463,0.158267080056597,0.0,1.0,0.40668523676880225,0.06033333333333246,0.02229943502824483,-0.0045310734463299696
2026-03-14 174006_unseal_heated,Serial Data Log,W0028,2026-03-15 20:00:00,2026-03-16 02:00:00,2026-03-15 23:00:00,359,热源稳定工况,heat_related,ext_high_hum_with_heat,热源启动窗口|热源稳定工况|冷却窗口|复杂耦合工况,1.0,no_transition,000120165524,非密封状态，外部湿度高，内部湿度低，有热源,高,低,有,,2026-03-17,,,,32.287632311977724,0.04818746751641428,0.02633149932813521,25.47175487465181,0.08376600870877278,0.04647149332870371,60.50813370473537,0.022918947674219176,-0.0074633493986295705,84.36275766016713,0.47946539688040374,-0.2756175699570032,20.770194798617148,0.049947987330472905,0.026577454731522714,19.94685887433018,0.029753952982022235,-0.013100340227224554,6.815877437325907,0.04119373112400828,-0.02013999400057054,0.8233359242869714,0.07242589445554895,0.03967779495874983,32.24648044692738,32.32855555555556,0.08207510862818168,25.402849162011176,25.540277777777778,0.13742861576660204,60.518826815642456,60.497499999999995,-0.021326815642460417,84.7735754189944,83.95422222222223,-0.8193531967721697,20.72831869308125,20.81183825912229,0.0835195660410406,19.966812749265614,19.927015854255487,-0.03979689501012729,6.843631284916202,6.788277777777778,-0.05535350713842391,0.7615059438156342,0.8848224048668012,0.123316461051167,0.03210017010137587,0.014137967529300294,0.03339940128974299,0.011939449123010426,0.1600000000000037,0.29999999999999716,-0.09000000000000341,0.14612706039904566,0.9466005326710472,0.5576879848243822,-0.6275984751528871,0.0,1.0,0.5738161559888579,0.035666666666671176,0.005000000000002558,-0.0045310734463299696
2026-03-14 174006_unseal_heated,Serial Data Log,W0029,2026-03-15 21:00:00,2026-03-16 03:00:00,2026-03-16 00:00:00,359,热源稳定工况,heat_related,ext_high_hum_with_heat,热源启动窗口|热源稳定工况|冷却窗口|复杂耦合工况,1.0,no_transition,000120165524,非密封状态，外部湿度高，内部湿度低，有热源,高,低,有,,2026-03-17,,,,32.30894150417828,0.03746871214640212,0.0189842953483378,25.516657381615598,0.06845846226504601,0.0368727547328188,60.49844011142062,0.025485589223875577,-0.009626186572248731,84.08980501392757,0.4399101176318886,-0.2527108094541621,20.79044174753231,0.03797509105387579,0.01771534676910065,19.932555941134034,0.038468156367427085,-0.018644361007449328,6.792284122562675,0.03970305349340252,-0.017888459384481005,0.8578858063982785,0.06833462635519931,0.036359707776548775,32.2795530726257,32.33816666666667,0.05861359404097044,25.46251396648045,25.5705,0.10798603351954839,60.51301675977653,60.48394444444445,-0.029072315332079768,84.46664804469273,83.71505555555555,-0.751592489137181,20.762900041337137,20.81783044424862,0.05493040291148432,19.96131211392804,19.903959524855544,-0.057352589072497295,6.817039106145251,6.767666666666669,-0.049372439478582386,0.8015879274090977,0.9138709193930753,0.11228299198397762,0.03134779965485907,0.003324960536187891,0.03308956104908199,-0.001124326463603907,0.14000000000000057,0.21999999999999886,-0.02999999999999403,0.1444516080832159,0.8799306554952963,0.6509979259586978,-0.5981916039745357,0.0,1.0,0.7381615598885793,0.03386723163841765,0.0015000000000000568,-0.0045310734463299696
2026-03-14 174006_unseal_heated,Serial Data Log,W0030,2026-03-15 22:00:00,2026-03-16 04:00:00,2026-03-16 01:00:00,359,热源稳定工况,heat_related,ext_high_hum_with_heat,热源启动窗口|热源稳定工况|冷却窗口|复杂耦合工况,1.0,no_transition,000120165524,非密封状态，外部湿度高，内部湿度低，有热源,高,低,有,,2026-03-17,,,,32.32192200557103,0.02618017801899245,0.00952166065332053,25.544902506963794,0.05068170991545707,0.02430976938151836,60.49055710306407,0.026004328141429084,-0.009711156501904721,83.85281337047354,0.3968804982316431,-0.22726137362266274,20.802101714392503,0.027093289350684748,0.007209715378843015,19.907988165205314,0.051871542006523476,-0.026776289020661762,6.7770194986072445,0.03587341429776617,-0.014788108728198255,0.8941135491871889,0.06466935786836495,0.033986004399502154,32.30815642458101,32.33561111111112,0.027454686530113293,25.50687150837989,25.58272222222222,0.07585071384232833,60.50592178770948,60.47527777777778,-0.030644009931705796,84.19603351955307,83.5115,-0.6845335195530708,20.792132910290363,20.81201513624963,0.01988222595926814,19.94697616965892,19.86921676077645,-0.07775940888247135,6.8012849162011175,6.752888888888891,-0.048396027312226586,0.8451567406314392,0.9427983754731847,0.09764163484174548,0.0281056363446846,-0.006571011571217467,0.028387650101871543,-0.010138426431284084,0.04999999999999716,0.129999999999999,-0.03999999999999915,0.04161447384010586,0.7412768639246238,0.6563958402586124,-0.26947432835274254,0.0,1.0,0.8997214484679665,0.03386723163841765,-0.014166666666667993,0.0031666666666652077
2026-03-14 174006_unseal_heated,Serial Data Log,W0031,2026-03-15 23:00:00,2026-03-16 05:00:00,2026-03-16 02:00:00,359,热源稳定工况,heat_related,ext_high_hum_with_heat,热源启动窗口|热源稳定工况|冷却窗口|复杂耦合工况,1.0,no_transition,000120165524,非密封状态，外部湿度高，内部湿度低，有热源,高,低,有,,2026-03-17,,,,32.3274651810585,0.0183383253138424,-0.0007209074184061629,25.561197771587743,0.036271206789238085,0.011440371594092757,60.48220055710306,0.025531312787431527,-0.009326665106095556,83.64175487465181,0.35517952982251455,-0.20246538858933597,20.80536794647172,0.022525033757361788,-0.004005904296925222,19.876127579177563,0.06571409604011991,-0.035317796930227505,6.766267409470753,0.03319984892149491,-0.012161279012497321,0.9292403672941522,0.05990649028773506,0.0313118926333037,32.328659217877096,32.326277777777776,-0.0023814400993202867,25.540670391061457,25.581611111111116,0.0409407200496581,60.497318435754195,60.46716666666667,-0.03015176908752437,83.95240223463686,83.33283333333333,-0.6195689013035377,20.811890798407333,20.79888133260241,-0.013009465804923792,19.92702344291131,19.825514470242336,-0.10150897266897374,6.787988826815644,6.744666666666668,-0.04332216014897572,0.8848673554960228,0.9733668623600695,0.08849950686404673,0.014166680191333976,-0.014899785298223453,0.012034479640095968,-0.01775616314847085,0.0,0.0799999999999983,-0.10000000000000142,-0.034348837374764685,0.41318650908250576,0.6550651512521194,0.4178225119032184,0.0,1.0,0.9916434540389972,0.02229943502824483,-0.015333333333330756,0.0031666666666652077
2026-03-14 174006_unseal_heated,Serial Data Log,W0032,2026-03-16 00:00:00,2026-03-16 06:00:00,2026-03-16 03:00:00,360,热源稳定工况,heat_related,ext_high_hum_with_heat,热源启动窗口|热源稳定工况|冷却窗口|复杂耦合工况,1.0,no_transition,000120165524,非密封状态，外部湿度高，内部湿度低，有热源,高,低,有,,2026-03-17,,,,32.32475,0.021514877925400355,-0.008246651764842163,25.56797222222222,0.029224885521874036,0.0004816047249448829,60.473694444444455,0.024459983173527874,-0.007717276886096539,83.45272222222223,0.31445018657819057,-0.1781868377399867,20.79943906695243,0.02806041168528028,-0.011790398544741494,19.8388202583498,0.07605420080339646,-0.041786297046233406,6.7567777777777795,0.03056853217597151,-0.008728256489788887,0.9606188086026315,0.05816971478532885,0.029995898501495335,32.33816666666667,32.31133333333334,-0.02683333333333593,25.5705,25.56544444444445,-0.005055555555550484,60.48394444444445,60.463444444444434,-0.02050000000001262,83.71505555555555,83.19038888888889,-0.5246666666666613,20.81783044424862,20.781047689656244,-0.036782754592376676,19.903959524855544,19.773680991844053,-0.1302785330114915,6.767666666666669,6.74588888888889,-0.02177777777777834,0.9138709193930753,1.0073666978121878,0.0934957784191125,0.003324960536187891,-0.015733212170850427,-0.001124326463603907,-0.01976191320524515,-0.0800000000000054,0.00999999999999801,-0.0800000000000054,-0.11604535932782767,0.3042041137414278,0.5753160359220042,0.7468942982668121,0.0,1.0,0.9972222222222222,0.005000000000002558,-0.015333333333337862,0.0031666666666652077
2026-03-14 174006_unseal_heated,Serial Data Log,W0033,2026-03-16 01:00:00,2026-03-16 07:00:00,2026-03-16 04:00:00,360,热源稳定工况,heat_related,ext_high_hum_with_heat,热源启动窗口|热源稳定工况|冷却窗口|复杂耦合工况,1.0,no_transition,000120165524,非密封状态，外部湿度高，内部湿度低，有热源,高,低,有,,2026-03-17,,,,32.31436111111111,0.02822773757633531,-0.013912551860048219,25.565527777777774,0.031767773400143216,-0.01027480503083534,60.46691666666667,0.02227190168029682,-0.005583881392077368,83.28177777777778,0.2749244627693779,-0.1556349229682938,20.785608040233214,0.034897059237524675,-0.017324702665686184,19.795544173471683,0.0866136850244831,-0.04837596177968584,6.7488333333333355,0.026118969296338692,-0.003637746829206146,0.9900638667615307,0.05968230912006392,0.031051259114000695,32.33561111111112,32.2931111111111,-0.04250000000001819,25.58272222222222,25.54833333333334,-0.03438888888888059,60.47527777777778,60.45855555555556,-0.016722222222213645,83.5115,83.05205555555555,-0.45944444444444343,20.81201513624963,20.759200944216794,-0.052814192032837326,19.86921676077645,19.721871586166916,-0.14734517460953356,6.752888888888891,6.74477777777778,-0.008111111111110958,0.9427983754731847,1.0373293580498768,0.09453098257669212,-0.006571011571217467,-0.019828584075406854,-0.010138426431284084,-0.022945197638990084,-0.10999999999999943,-0.04999999999999716,-0.00999999999999801,-0.1251545275656447,0.6266061507407104,0.46687208757603393,0.8532092351209759,0.0,1.0,0.9972222222222222,0.0015000000000000568,-0.023999999999993804,0.0031666666666652077
2026-03-14 174006_unseal_heated,Serial Data Log,W0034,2026-03-16 02:00:00,2026-03-16 08:00:00,2026-03-16 05:00:00,360,热源稳定工况,heat_related,ext_high_hum_with_heat,热源启动窗口|热源稳定工况|冷却窗口|复杂耦合工况,1.0,no_transition,000120165524,非密封状态，外部湿度高，内部湿度低，有热源,高,低,有,,2026-03-17,,,,32.29936111111111,0.034469842923712746,-0.018262670405436766,25.55408333333333,0.04032933711028316,-0.019421360555373204,60.461388888888884,0.020866037468895232,-0.003545954783380641,83.12858333333332,0.23863806641218607,-0.13548406214815828,20.767111056368872,0.04087838012341459,-0.021426161731338236,19.746515314094037,0.09512392262457096,-0.05368562960609255,6.745277777777778,0.023941212949623834,0.0011586901499361397,1.020595742274834,0.061274864599842715,0.032259467874754935,32.326277777777776,32.27244444444444,-0.05383333333333695,25.581611111111116,25.52655555555555,-0.055055555555565405,60.46716666666667,60.45561111111111,-0.011555555555560204,83.33283333333333,82.92433333333334,-0.4084999999999894,20.79888133260241,20.73534078013534,-0.06354055246707091,19.825514470242336,19.667516157945734,-0.157998312296602,6.744666666666668,6.745888888888889,0.0012222222222204593,0.9733668623600695,1.067824622189598,0.09445775982952842,-0.014899785298223453,-0.0235680351688726,-0.01775616314847085,-0.026610388012041863,-0.14000000000000057,-0.10999999999999943,-0.01999999999999602,-0.16166043984648226,0.8061901274520953,0.32127058573986883,0.8955860007536073,0.0,1.0,0.9972222222222222,-0.014166666666667993,-0.023999999999993804,0.0031666666666652077
2026-03-14 174006_unseal_heated,Serial Data Log,W0035,2026-03-16 03:00:00,2026-03-16 09:00:00,2026-03-16 06:00:00,360,热源稳定工况,heat_related,ext_high_hum_with_heat,热源启动窗口|热源稳定工况|冷却窗口|复杂耦合工况,1.0,no_transition,000120165524,非密封状态，外部湿度高，内部湿度低，有热源,高,低,有,,2026-03-17,,,,32.27836111111111,0.04092703799291424,-0.022048484659175333,25.534027777777776,0.03891493910182368,-0.020501206791476396,60.45686111111112,0.021487384104218084,-0.005187112402090085,82.99666666666667,0.22662105609158786,-0.12954928612556116,20.742342894408022,0.048731674879778496,-0.026148688649368017,19.693016754055275,0.09397848089281655,-0.05337944102236871,6.7443333333333335,0.019849012240111163,-0.001547277867695543,1.0493261403527454,0.05298717507846973,0.027230752373000874,32.31133333333334,32.24538888888888,-0.06594444444445458,25.56544444444445,25.502611111111108,-0.06283333333334085,60.463444444444434,60.450277777777785,-0.013166666666649007,83.19038888888889,82.80294444444445,-0.3874444444444407,20.781047689656244,20.703638099159804,-0.07740959049644047,19.773680991844053,19.612352516266498,-0.16132847557755525,6.74588888888889,6.742777777777778,-0.0031111111111119527,1.0073666978121878,1.091285582893303,0.08391888508111522,-0.015733212170850427,-0.028768234112240564,-0.01976191320524515,-0.03461181615569001,-0.1600000000000037,-0.10999999999999943,0.0,-0.17691874701734278,0.8775848218151294,0.43127540340602555,0.9169855568406229,0.0,1.0,1.0,-0.015333333333330756,-0.0344999999999942,-0.0003333333333372934
2026-03-14 174006_unseal_heated,Serial Data Log,W0036,2026-03-16 04:00:00,2026-03-16 10:00:00,2026-03-16 07:00:00,360,热源稳定工况,heat_related,ext_high_hum_with_heat,热源启动窗口|热源稳定工况|冷却窗口|复杂耦合工况,1.0,no_transition,000120165524,非密封状态，外部湿度高，内部湿度低，有热源,高,低,有,,2026-03-17,,,,32.25463888888889,0.04689682433242938,-0.025779417525448833,25.513194444444444,0.04243383802719613,-0.022696479476472235,60.45422222222222,0.020179019291345583,-0.002595368709952018,82.88575,0.19326398517720184,-0.10786011890661515,20.71523694267469,0.053703162057928015,-0.029351885998835835,19.64372666065782,0.0899079064405535,-0.05058110013340699,6.741444444444444,0.020444155125588684,-0.00308293804897545,1.0715102820168698,0.0453931313098907,0.021229214134571302,32.2931111111111,32.216166666666666,-0.07694444444443604,25.54833333333334,25.478055555555557,-0.07027777777778255,60.45855555555556,60.449888888888886,-0.008666666666677258,83.05205555555555,82.71944444444445,-0.3326111111111061,20.759200944216794,20.67127294113258,-0.08792800308421178,19.721871586166916,19.565581735148722,-0.15628985101819381,6.74477777777778,6.738111111111111,-0.006666666666668597,1.0373293580498768,1.1056912059838626,0.06836184793398581,-0.019828584075406854,-0.03249045442138052,-0.022945197638990084,-0.03598109464474957,-0.14000000000000057,-0.09999999999999787,-0.020000000000003126,-0.1613368745041086,0.8999892506953037,0.27431758128822153,0.9223591306955506,0.0,1.0,1.0,-0.015333333333337862,-0.0344999999999942,0.014499999999998181
2026-03-14 174006_unseal_heated,Serial Data Log,W0037,2026-03-16 05:00:00,2026-03-16 11:00:00,2026-03-16 08:00:00,360,热源稳定工况,heat_related,ext_high_hum_with_heat,热源启动窗口|热源稳定工况|冷却窗口|复杂耦合工况,1.0,no_transition,000120165524,非密封状态，外部湿度高，内部湿度低，有热源,高,低,有,,2026-03-17,,,,32.23777777777778,0.04309160490020384,-0.0204059511640769,25.512805555555552,0.0506246878703918,-0.004853917159096043,60.45550000000001,0.02138062017856473,0.0014624931485075921,82.83713888888889,0.1439141752863284,-0.04548220314738663,20.697050484227344,0.048617568870114015,-0.02202008508864386,19.631777233117646,0.08522434271859489,-0.01608096407548437,6.724972222222221,0.04329080657329715,-0.015552034004979847,1.0652732511096954,0.06050560382552154,-0.0059391210131565205,32.27244444444444,32.20311111111111,-0.0693333333333257,25.52655555555555,25.499055555555554,-0.027499999999996305,60.45561111111111,60.4553888888889,-0.0002222222222130199,82.92433333333334,82.74994444444444,-0.17438888888889892,20.73534078013534,20.658760188319352,-0.07658059181598631,19.667516157945734,19.596038308289558,-0.07147784965617632,6.745888888888889,6.704055555555556,-0.041833333333332945,1.067824622189598,1.0627218800297926,-0.005102742159805329,-0.0235680351688726,-0.000950650745486837,-0.026610388012041863,0.0036796161161896084,-0.00999999999999801,0.14000000000000057,0.020000000000003126,-0.004197485266047352,0.5834638120804003,0.2816906429759488,0.7199314565584641,0.0,1.0,1.0,0.025833333333331154,-0.0344999999999942,0.015166666666665662
2026-03-14 174006_unseal_heated,Serial Data Log,W0038,2026-03-16 06:00:00,2026-03-16 12:00:00,2026-03-16 09:00:00,360,热源稳定工况,heat_related,ext_high_hum_with_heat,热源启动窗口|热源稳定工况|冷却窗口|复杂耦合工况,1.0,no_transition,000120165524,非密封状态，外部湿度高，内部湿度低，有热源,高,低,有,,2026-03-17,,,,32.254,0.07687199503830949,0.013779009862936249,25.56758333333333,0.15458271172169014,0.05605292325172795,60.462277777777786,0.026741943426450032,0.0074786351217854975,82.85536111111111,0.17374582863516808,0.04121519022531137,20.717401003705277,0.09021628015956859,0.017894988414940197,19.697338314434027,0.2097294334568173,0.07236087599481543,6.686416666666665,0.0900708093467515,-0.042273913388788664,1.0200626892712519,0.13023538813329147,-0.054465887579874604,32.24538888888888,32.26261111111112,0.01722222222223735,25.502611111111108,25.63255555555556,0.12994444444445108,60.450277777777785,60.47427777777777,0.0239999999999867,82.80294444444445,82.90777777777778,0.10483333333333178,20.703638099159804,20.731163908250757,0.027525809090953146,19.612352516266498,19.78232411260155,0.16997159633505277,6.742777777777778,6.630055555555556,-0.11272222222222261,1.091285582893303,0.9488397956492008,-0.14244578724410217,-0.028768234112240564,0.1044379968754592,-0.03461181615569001,0.12257662868110765,0.21000000000000085,0.5299999999999976,0.03999999999999915,0.24742390351696386,0.9127416900268834,0.6383631773068602,0.9292357383008556,0.0,1.0,0.8694444444444445,0.18316666666666492,-0.0344999999999942,0.02700000000000813
2026-03-14 174006_unseal_heated,Serial Data Log,W0039,2026-03-16 07:00:00,2026-03-16 13:00:00,2026-03-16 10:00:00,360,热源稳定工况,heat_related,ext_high_hum_with_heat,热源启动窗口|热源稳定工况|冷却窗口|复杂耦合工况,1.0,no_transition,000120165524,非密封状态，外部湿度高，内部湿度低，有热源,高,低,有,,2026-03-17,,,,32.31933333333333,0.17475043884762423,0.07552348782933531,25.684055555555553,0.2892766836274543,0.14122424622330257,60.46469444444444,0.027815868343877326,0.007357174870559545,82.89486111111111,0.2080617077923235,0.09603672817772446,20.79112615368196,0.1974529648238454,0.08663432383851748,19.83781180148357,0.368495741378133,0.18122918459558793,6.635277777777778,0.12374801675034681,-0.06570075839396602,0.9533143521983879,0.18168604344973355,-0.0945948607570723,32.216166666666666,32.4225,0.20633333333333326,25.478055555555557,25.890055555555556,0.41199999999999903,60.449888888888886,60.47950000000001,0.029611111111123023,82.71944444444445,83.07027777777776,0.3508333333333127,20.67127294113258,20.91097936623134,0.23970642509875972,19.565581735148722,20.110041867818428,0.5444601326697054,6.738111111111111,6.532444444444443,-0.20566666666666844,1.1056912059838626,0.8009374984129127,-0.3047537075709499,-0.03249045442138052,0.2237211060715155,-0.03598109464474957,0.24931339160756885,0.509999999999998,0.8200000000000003,-0.01999999999999602,0.5634150334600925,0.9782664930333551,0.5960894342358178,0.9742017783163153,0.0,1.0,0.7027777777777777,0.2706666666666706,-0.0344999999999942,0.02700000000000813
